标题,价格(元),所在地,想要人数,商品URL
【正版二手】三国演义（全二册）[明] 罗贯中 人民文学出版社 【温馨提示】其他书籍请联系客服购买，多本有优惠！  购买流程：下方点击【立即购买】查看价格，能拍就有货    ⭐关于书籍：只卖正版二手书，盗版全额退或者补发  ⭐关于发货时间：一般24小时发货，最晚48小时发货，节假日除外~~  ⭐关于...,9.5,湖南,0,https://www.goofish.com/item?id=944363417862&categoryId=127838003
三国演义 世说新语， 西游记上下五千年，林汉达编 每本10元三国演义上下,10.0,浙江,65,https://www.goofish.com/item?id=948097523689&categoryId=127838003
二手正版四大名著红楼梦 水浒传 西游记 三国演义 ✅大量书籍未上架，如需其他书籍，请点击＂我想要＂联系客服，请最好提供书号(ISBN编码)，或发完整书名+第几版+编者+出版社✅⭐书籍为正版二手，标注是全新的是新书，可以拍就有货，直接拍下即可。⭐书籍成色8-99成新，择优发货，无破损泡水缺页，可能会有笔记写划，默认不附带光盘。⭐  所有书籍为仓库实拍图之一，配图可参考，以收到书本为准⭐当天15点前拍下一般当天发货，最迟48小时发出。⭐全店包邮，除偏远地区外，偏远地区请联系客服补邮费发货。⭐快递发出后，因为顾客原因取消，需要扣除发出运费。⭐如果您感觉购物体验还不错，麻烦您给个好评，关注一下小店哦，谢谢啦。【书名】红楼梦【出版社】人民文学出版社【作者】曹雪芹【ISBN编码】9787020002207,11.79,上海,0,https://www.goofish.com/item?id=945613653608&categoryId=127838003
正版二手 三国演义 上下册 罗贯中 人民文学出版社 罗贯中 【下单须知】-----------------------------1:不是新书是正版二手书哦!没有光盘，没有激活码，没有影音资料，没有小册子，感谢理解。-----------------------------2:找到需要的书籍可以点击下方的“直接购买”！-----------------------------3：正版二手书籍，成色在八五成新左右，不缺页，不少页，不影响正常使用喜欢的同学可以直接拍下！-----------------------------4.发货问题：多个仓库发货，库房会根据区域网点情况优质配送。正常付款24小时内发货，最晚48小时发货！-----------------------------5.运费问题： 全场书籍包邮。新疆西藏内蒙海南等偏远地区不包邮！二手书利润较低，不支持因书中笔记退货，由于买家个人原因退货或者拒收退回的将扣除邮寄费用！-----------------------------感谢您选择，找不到您想要的书籍，联系客服小姐姐帮助您吧！【书名】三国演义 上下册 罗贯中 人民文学出版社【出版社】人民文学出版社【作者】罗贯中【ISBN编码】9787020008728,6.83,江苏,0,https://www.goofish.com/item?id=913005230510&categoryId=127838003
三国演义 正版原著原版 全集120回无删减 青少年初高中学生 1.全新包邮的价格 2.能拍就是有货的，可以直接拍下 3.本交易仅支持邮寄 4.偏远地区不包邮 三国演义,11.8,浙江,38,https://www.goofish.com/item?id=790161331103&categoryId=127838003
《三国演义》 中华书局正版书罗贯中著，郑铭校，刘世德点校中国文学四大名著之一书籍品相完好，内页干净整洁喜欢古典文学的朋友可以看看，只希望给我的书找个喜欢的人。9元包邮【赠送书法作品一幅】要回老家了，寻找有缘人。只希望给书找个归宿。,9.0,广东,0,https://www.goofish.com/item?id=965275375303&categoryId=127838003
语文阅读推荐丛书《三国演义》上下册 人民文学出版社出版 罗贯中著适合中小学生课外阅读 经典名著书籍保存完好 内页干净整洁二手产品售出概不退换 拍下前请仔细阅读同城自提优惠 异地可议价包邮偏远地区不包邮 三国演义上下册教育部统编《语文》推荐阅读丛书.三国演义全二册,20.0,上海,1,https://www.goofish.com/item?id=966806241380&categoryId=127838003
四大名著原著正版三国演义水浒传西游记红楼梦青少年成人版 可乐的书屋❤关注，点赞，收藏，优先发货。❤全新，塑封，包邮，下单24小时，最迟48小时内发货。❤能拍就有货，点右上角立即购买直接拍就可以。❤本店所有书籍，【正品】有标注正品，没标注为【高质量版本】介意慎拍！支持七天无理由退货。❤本商品仅支持邮寄。偏远地区不包邮。❤本店还有很多类型书籍，需要的右下角我想要私聊客服就可以,11.8,北京,0,https://www.goofish.com/item?id=965653754131&categoryId=127838003
三国演义  需要点来看看红鹦鹉经典名著-三国演义 感兴趣的话点“我想要”和我私聊吧～,2.0,河北,0,https://www.goofish.com/item?id=966884421054&categoryId=127838003
《三国演义》1994老版，84集，1080P超高清，自动发货 。国语中字，每集3G左右，总275G。  右边还有个三国演义四个字哦～  赠送一个低版本无台标无水印：1994版《三国演义》480P，国语中字，无台标无水印，55G，MKV格式。  ★★★自动发货★★★ ★★★度盘发货★★★ ★★★聊天窗直...,1.0,广东,99,https://www.goofish.com/item?id=919900321072&categoryId=201459411
新三国演义(全集) 超清1080p 百度/夸克网盘 陈建斌 于和伟 陆毅 2010年电视剧 95集  【自动发货】【超清画质】【丢失包补】    ps: 看高级别画质需要会员，拍下即默认清楚网盘的规则，虚拟产品，发货后不接受退款,1.0,广西,39,https://www.goofish.com/item?id=876404235911&categoryId=201459411
【三国演义】漫画PDF【1-235话】完结 高清版||| 简介：以史为据，以儒家思想为本，强调“忠义”，讲述汉末黄巾之乱至魏、蜀汉及吴三国鼎立，到西晋统一百余年间历史，刻画了众多英雄人物。  三国演义漫画PDF版本 电子版 手机平板和电脑均可观看 标价即售价 喜欢的话可以...,1.0,湖北,21,https://www.goofish.com/item?id=934202285507&categoryId=126862312
正版二手书 中国古典四大名著 三国演义 西游记 红楼梦 水浒 传 绣像珍藏本，精装正版 4本合售  三国演义 罗贯中 著 2009年 北京燕山出版社9787540211424  西游记 吴承恩 著 2008年 北京燕山出版社 9787540211424  红楼梦 曹雪芹 著 2008年 北京燕山出版社...,10.0,广东,16,https://www.goofish.com/item?id=870712069994&categoryId=201459411
四大名著水浒传西游记红楼梦三国演义人物读书分享说课件PPT模 板标价就是卖价，直接拍，24小时自动发货┅┅┅买前须知┅┅┅┅┅┅┅┅┅┅┅┅┅┅┅┅┅┅┅┅♦电孑素材，非实物，不用快递。秒发货，网盘链结，链结永久有效！♦下单请看好，产品自动秒发货，因产品具有复制性，下单后不接受退货退款！,1.0,广东,34,https://www.goofish.com/item?id=939229383471&categoryId=201459411
正版二手 三国演义全二册 罗贯中 人民文学出版社 均是纸质正版二手书，盗版全额退款！ 【价格多少？如何下单？】点击我想要，再点击上方购买选择分册、品相直接下单，能拍就有现货库存 【是否包邮？】非偏远地区包邮。下午2点前的订单一般都能当天发货，套装书均是根据库存情况多仓多包裹发货，一般情况...,5.8,广东,6,https://www.goofish.com/item?id=945196779685&categoryId=201459411
《三国演义94版》84集全｜超清4K｜夸度双盘秒发货｜可投屏 ｜无台标  ━━━━━━◈◈◈━━━━━━ ▫️资源规格:  蓝光4K（单集2G/84集全） ▫️字幕类型:  国语中字幕 ▫️文件类型:  mp4 ▫️发货方试：百度+夸克网盘双盘秒发！  [钉子]需知：在线观看高级别画质需开通会员，无会...,1.0,广东,85,https://www.goofish.com/item?id=892611541295&categoryId=201459411
四大名著青少正版全套西游记红楼梦水浒传三国演义五年级下课外书 1、书籍为全新正版，字体清晰，品质保证，优质护眼纸。 2、需要直接下单即可，库存量大，一直有现货。 3、下单后24小时发货，不超过48小时。 4、白天仓库排单发货，下午会陆续上传运单号。 5、同类书籍仓库还有，需要请联系客服咨询。 6、...,10.9,河北,19,https://www.goofish.com/item?id=904549888035&categoryId=127838003
三国演义 少年科学强  初中英语教材 It's Perfectly Normal 三 三国演义精装版、少年科学强科普读物、It's Perfectly Normal性教育读本，都是正版书籍。 三国演义适合初中生阅读，科学强是科普知...,15.0,陕西,4,https://www.goofish.com/item?id=951949294543&categoryId=127838003
正版二手 三国演义（全二册） 罗贯中 人民文学出版社 【书本品相】所售书籍基本为8-9成新左右，正版二手，盗版全额退，二手书难免有少量笔记，但不影响使用，我们严格筛选，择优发货。  ---------------------------- 【咱们店铺】只卖正版，全国8家书店仓库，受数量限制...,5.5,北京,0,https://www.goofish.com/item?id=797421539623&categoryId=127838003
一堆纸质书，大部分是三国演义相关的书，家里人是三国历史迷，所 以买了很多相关的书籍，全部免费送，不用钱免费送了。正品三国，免费不用钱,1.0,广东,0,https://www.goofish.com/item?id=965548979838&categoryId=127838003
西游记+水浒传+三国演义+红楼梦/动画片合集。拍下秒发，无需 等待。（度盘）  1、西游记/国语全52集/4K修复画质  2、水浒传/国语/中字/全108集/4K画质  3、三国演义/全52集/国语/中字，4K画质  4、红楼梦/全108集/国语/中字，720P  收货好评后另赠送2部西游记动画片，剧...,1.0,上海,0,https://www.goofish.com/item?id=871395536416&categoryId=201459411
【正版二手】半小时漫画《三国演义》1-2册 半小时漫画团队  河南 ✔购买流程：下方点击我想要→立即购买   ✔上架的书籍都是有货的，自助下单就OK啦~  ✔本店均为二手书籍，非全新书，均已消毒，介意勿拍！  ✔正版二手书籍，盗版全额退款或补发（可用书单找书）  ✔如果您收到书籍有任何问题，连...,14.9,上海,0,https://www.goofish.com/item?id=897783499810&categoryId=127838003
三国演义原著高中版上下册罗贯中四大名著无删减完整版青少年课外 全新书籍  全店包邮 现货 质量好 发货快  直接下单就可以！能下单的都能发。  拍下24-48小时内发货，特殊情况外48小时内发货！  感兴趣的话点击右下方【我想要】可直接购买。  本店所有书籍支持七天无理由退换货！  【关于包邮】除...,19.9,河南,19,https://www.goofish.com/item?id=819424539095&categoryId=127838003
完整无删减四大名著原著正版 三国演义水浒传西游记红楼梦青少年 版学生书籍 课外阅读书籍  [闪亮][闪亮]全新正版，全新正版，全新正版  西游记：13.8元 水浒传：14.8元 红楼梦：14.8元 三国演义：12.8元 全套4册：41元   ————&m...,12.8,河南,69,https://www.goofish.com/item?id=776843975671&categoryId=127838003
三国演义，国学大书院系列，三秦出版社出版。 二手书籍实物拍摄所见即所得！*全国不分地区包邮三国演义/国学大书院,12.0,浙江,2,https://www.goofish.com/item?id=964474379594&categoryId=127838003
正版二手 四大名著红楼梦水浒传三国演义西游记 中华书局 欢迎光临尤里二手书店，本店书籍均为正版书籍，正版二手书，非偏远地区一本包邮，偏远地区请咨询客服。【关于小店】1.为梦想买单了！！线下实体仓库，读书发烧友，线下成本太高，经营不善，店面出兑，所有书籍清仓出售，一部分书籍为店主本人私藏，绝版书，签名版均有，均为正版书籍，部分新书，盗版包退。2.点击关注，可时刻关注书籍上新，有更多绝版书，小说，绘本，漫画，医书等不每周五固定上新。认准尤里二手书，每月可参与粉丝抽奖活动，免费送书。-------------------------【关于流程与客服】1.客服在线时间：早9：00-晚21：002.库存：能拍的就是有货，客服不在的时间可以自助下单，有什么问题可以留言，客服看到会及时回复。3.购买流程：点击右下角我想要→选中要拍的书籍→点击立即购买即可4.书籍品类：仓库内百万种书籍，都清仓处理，没办法全部上线，需要什么书籍可以直接私聊客服，提供书的全名/作者或者isbn，一般都能帮您找到。绝版书或者需要作者签名版的书都可以询问客服。-------------------------【关于品相】1.书籍品相都在8-9成新左右，没有缺页漏页，不影响正常使用。有些书会有部分笔记，介意者勿拍。二手书默认只有书籍，对品相要求严格者提前私聊客服沟通好再拍。2.本店书籍全部为正版二手书，请不要拿盗版的价格过来对比，所有书籍都经过消毒，更加安全。-------------------------【发货问题】1.订单下单后，正常24小时内发货，最多不超过48小时。2.本店多仓发货，多本书籍会分包发货。3.多仓发货合作的快递不一样，不能指定快递。-------------------------【售后问题】书籍因盗版或者不能正常使用的，包退包换，包运费。买家个人原因要求退换书籍的，买家自己承担来回运费。二手书利润低谢谢理解。【书名】红楼梦【出版社】中华书局【作者】曹雪芹【ISBN编码】9787101046120,9.91,北京,1,https://www.goofish.com/item?id=923109767204&categoryId=127838003
三国演义小学生版 原著 正版 青少年版白话文四大名著三国演义 四五六年级课外书青少版中小学生课外阅读书籍故事书 北京教育出版社ISBN编号：9787570402106  少年读经典《三国演义》  12.5 少年读经典《西游记》  12.6 少年读经典《红楼梦》  12.6 少年读经典《水浒传》  12...,12.5,重庆,60,https://www.goofish.com/item?id=789645330043&categoryId=201459411
三国演义，水浒传，红楼梦上下册，人民文学出版社出版，中国古典 文学读本丛书经典版本。全新未拆封，黄色封面烫金印刷精美，内页干净整洁。适合文学爱好者阅读和收藏，是中小学生必读书目。喜欢的朋友可以私聊我，价格可聊～三国演义，红楼梦已拆塑封，全新未使用水浒传上下红楼梦上下15元一套两本 售出不退不换 不包邮（尽量寄便宜的快递！！！）,10.0,浙江,0,https://www.goofish.com/item?id=964394015832&categoryId=127838003
"正版8-9新中国文学四大名著：三国演义罗贯中著,郑铭校,刘世 ~需要可以点击我想要--立即购买直接拍~ *陆续上架中，幼儿、小学、初中、高中、大学全国各种版本教材均有销售。~如有其他书籍想选购，可以告知店家书名和编码帮您配书。 *点击关注享粉丝折扣价，还会定期有抽奖送书活动。 *发货前会对书籍进行...",9.98,广东,0,https://www.goofish.com/item?id=751232359372&categoryId=127838003
四大名著原著正版快乐读书吧指定课外读物原版西游记三国演义水浒 可乐的书屋 ❤关注，点赞，收藏，优先发货。 ❤全新，塑封，包邮，下单24小时，最迟48小时内发货。 ❤能拍就有货，点右上角立即购买直接拍就可以。 ❤本店所有书籍，【正品】有标注正品，没标注为【高质量版本】介意慎拍！支持七天无理由退货。 ❤...,14.8,北京,2,https://www.goofish.com/item?id=936057986423&categoryId=127838003
三国演义吞噬无界：无限内购！无限代金！！这个是官服，落地无限 代金，不 是无限资源代金是一次性发放，如果你能用完可以免费在发给你，麻烦看清楚在拍，谢谢！游戏内直购礼包，特权，战令，周卡，月卡，皮肤，直购活动等等，都可以用代金去拉满，代金没有使用限制代金无限买买买，从此告别氪金！活动全开放，各种提升战力，皮肤时装，核心材料都可以用代金夸夸一顿买！零氪也能玩的很爽，体验大佬的快感，上线就是无限代金随便买长期可玩，每天都开新区！安卓iOS都可以玩点击（我想要）联系我吧！,2.01,广西,9999,https://www.goofish.com/item?id=963393722438&categoryId=201459411
三国演义，包邮到家，新疆！西藏！海南！青海等偏远地区不包邮， 全新正品，喜欢的直接下单。224页,8.0,河北,32,https://www.goofish.com/item?id=893758844436&categoryId=127838003
三国演义出  正版《三国演义》上本  经典名著   包邮 售出不退不换！喜欢点我想要 和我聊天吧教育部统编《语文》推荐阅读丛书.三国演义全二册,10.0,福建,0,https://www.goofish.com/item?id=966023025904&categoryId=127838003
"包邮正版二手 三国演义（上下册） 罗贯中 人民文学出版社 9 ----------【拍前必读！】------------ ⭐发货：当天15点前拍下一般是当天发货，最晚不超过48小时！ ⭐库存：能拍就是有货，自助下单即可， ⭐找书：大量书籍未上架，如需要请点击""""我想要&quot...",13.5,河北,15,https://www.goofish.com/item?id=755294912324&categoryId=127838003
三国演义上下，全新正版未拆封，中国古典文学，人民文学出版社 感兴趣的话点“我想要”和我私聊吧～,13.9,河南,0,https://www.goofish.com/item?id=835937745854&categoryId=127838003
三国演义 原著正版 完整120回原版无删减青少年初中高中生版 文言白话  三国演义罗贯中原版原著 无删减版 120回 文言文版 学生原著初中版青少年版  足本足页！放心购买！  今年疫情影响，二叔家的书店经营不善，实在扛不下去了，门店关闭，所有积压的书让我帮忙在咸鱼上出掉。所有的包邮拿走！  全新未拆...,17.65,广东,0,https://www.goofish.com/item?id=684466622258&categoryId=201459411
8/9新正版二手书三国演义 现代白话版 [明]罗贯中 著 世 界名著文学 新华书店正版图书籍 世界图书出版广东有限公司   ❤闲鱼官方认证图书商家，正版二手包邮，八~九成新左右，少都会有笔迹、横线等使用过的痕迹，会优先挑选新的寄出，不影响阅读，介意请慎拍！售出不退不换！发出后申请退款需承担发货邮费！需...,13.9,浙江,7,https://www.goofish.com/item?id=949497664645&categoryId=127838003
完整版四大名著原著无删减三国演义水浒传西游记红楼梦国学名著 全新书籍 现货 质量好 高清印刷 发货快！  红楼梦11.9 三国演义11.9 水浒传11.9 西游记11.9 全套四本书39.9  需要哪本直接拍就可以！ 全国包邮！除新疆海南西藏等偏远地区不发货！ 发货时间24-48小时发货！ 【...,11.9,河北,6,https://www.goofish.com/item?id=754832758955&categoryId=127838003
《赛雷三国演义13-15全3册》赛雷三分钟漫画三国演义13- 1.全新未拆封，现货包邮  2.质量问题包退换，可以放心下单  3.商品在线都有货，直接点我想要，下单即可  4.一般24小时内发货，部分稀缺图书48小时内发货  【书名】赛雷三分钟漫画三国演义18（大结局 天下归晋） 【出版社】湖南文艺...,7.8,北京,20,https://www.goofish.com/item?id=819811454890&categoryId=201459411
【正版全新】《红楼梦+水浒传+西游记+三国演义》四册亏本包邮 因为个人原因，开了5年的线下书店不做了。仓库里剩下一批书籍按清仓价处理了，都是全新正版带塑封的，亏本价包邮处理！  【亏本价包邮】 《红楼梦+水浒传+西游记+三国演义》全四册合集，四大名著全套足本完整未删减版，中国古代长篇文学小说世界名...,8.8,上海,288,https://www.goofish.com/item?id=777943825114&categoryId=127838003
五年级下册快乐读书吧西游记红楼梦三国演义水浒传四大名著人教版 [红旗][红旗][红旗] 全新现货 24-48小时发货  新疆西藏不发货,20.9,江苏,55,https://www.goofish.com/item?id=901227385865&categoryId=127838003
三国演义（1994）4K修复 ▪░░░░░本店为全自动无人值守店铺░░░░░1、☛商品还在，请放心拍，价格设置正常，▶拍后自动发货◀如遇售后问题，客服会不定时处理（24小时内处理）2、☛※本店所发送文件均为▶夸克网盘◀发出，★夸克网盘★，★夸克网盘★，不接受因夸克网盘发货而发起的退款请求3、☛电子文件具有极强的可复制性，售出后非文件本身原因，概不退货。4、☛成交后赠送千余部电影，所以本店内※影※视※类※商品，拍一部即可享全部。（多拍视为对店主的打赏）░░░店主喜欢分享，宝贝所标价格非商品本身价值，为整理发布及店铺维护费用░░░░░░不可用于商业用途，条件允许请支持官方正版░░░,1.0,河北,50,https://www.goofish.com/item?id=767404384136&categoryId=201459411
狐狸家的三国演义 正版，正版，正版，,85.0,上海,19,https://www.goofish.com/item?id=962875998345&categoryId=127838003
【正版包邮】红楼梦西游记三国演义水浒传四大名著正版全新，打包 价出！   家人们，忍痛割爱，出一套全新正版四大名著！  西游记             9.9元包邮 三国演义          8.8元包邮 红楼梦             10.9元包邮 水浒传             11.9元包邮...,8.8,辽宁,145,https://www.goofish.com/item?id=885792413742&categoryId=127838003
三国演义绘本，四川少年儿童出版社出版，全新未拆封！全套4册， 包含桃园三结义、三顾茅庐、草船借箭、火烧赤壁等经典故事。图文并茂，适合3-9岁小朋友阅读。喜欢的朋友欢迎私聊，价格可聊，同城自提更优惠～#出闲置图书 #图书几乎全新,25.0,广东,4,https://www.goofish.com/item?id=966640324525&categoryId=127838003
特价处理《三国演义》，适合中小学生课外阅读，无障碍彩色插图版 。经典故事，助您轻松理解原著。五年级下册专用，抓紧机会入手！ 全新正版包邮,8.9,北京,1,https://www.goofish.com/item?id=889098653370&categoryId=127838003
漫画注音版三国演义   吉林出版集团出版 全套4册，包含三国演义、水浒传、红楼梦、西游记，每本都有精美插图，带注音，适合孩子阅读。库存近全新。 漫画版四大名著,14.0,河南,7,https://www.goofish.com/item?id=942416194275&categoryId=202029302
狐狸家三国演义1-8，全新未拆封，88包邮非偏 感兴趣的话点“我想要”和我私聊吧～,75.0,江苏,0,https://www.goofish.com/item?id=879360487136&categoryId=127838003
三国演义-连环画 全版本PDF电子档 上美出版的三国故事25册，上美出版的高清版三国演义60册，海豚版60册，陕西版18册，上海画报出版的三国演义连环画补选30册，吴平、汪涛改编的三国志通俗演义3册。  全天24小时自动发货，喜欢就下单吧！  售价是整理分享的费用，如有侵权...,1.67,安徽,0,https://www.goofish.com/item?id=885449908812&categoryId=201459411
2024年江阴高一1必读书最新版三国演义 文学新导图 上下册 (含阅读任务)高二年级假期阅读  全新影印版，高清，图2-7为实拍效果，自行参考！能接受下单，介意勿拍哦  非偏远地区包邮,45.9,上海,40,https://www.goofish.com/item?id=817950677186&categoryId=201459411
三国演义上下册，人民文学出版社四大名著大字本，罗贯中著。下册 封面有点脱胶，不影响内页，其余部分完好。适合阅读收藏，内容经典。三国演义（上下）四大名著大字本,10.0,广东,0,https://www.goofish.com/item?id=963615330432&categoryId=127838003
