标题,价格(元),所在地,想要人数,商品URL
全新未拆封《如果历史是一群喵》第12册，元末明初篇，肥志编绘 ，广东旅游出版社出版。烫金线装版，讲述明朝开国皇帝朱元璋的传奇人生，内容超有趣！全新塑封包装。 喜欢的朋友可以私聊，同城自提优先，异地可发。全国包邮（偏远地区除外）。48小时内发货，支持7天无理由退换。如果历史是一群喵12如果历史是一群喵1...,18.8,重庆,1,https://www.goofish.com/item?id=948722354392&categoryId=127838003
如果历史是一群喵12册元末明初篇，肥志编绘的漫画书 书籍保存很好，书皮完整，内页干净整洁适合8-14岁小朋友阅读，内容生动有趣，把历史故事讲得轻松活泼喜欢历史漫画的朋友可以看看，广东旅游出版社出版同城自提，外地可发快递，喜欢的可以私聊单本12包邮,12.0,福建,120,https://www.goofish.com/item?id=964470602149&categoryId=202029302
漫画书《如果历史是一群喵》第12册，元末明初篇，肥志著作的儿 童历史漫画系列。书籍保存完好，无缺页破损。一本有趣的中国历史漫画书，用轻松幽默的方式讲解历史，很适合小学生阅读。喜欢的朋友可以私聊，同城自提或者付邮费发货都可以。,8.0,湖南,0,https://www.goofish.com/item?id=964360234515&categoryId=202029302
《如果历史是一群喵》全套15册，全新包邮！这套是明末清初大明 皇朝元末明初篇，适合中小学生课外阅读。  全新正版，79元一套包邮，库存有限，手慢无！拍下24-48小时内发货，质量有保障。  分类：漫画书籍｜成色：全新｜ISBN编号：NOAH-2005-B0610  感兴趣的小伙伴快来带走！如果历史是一...,79.0,江苏,0,https://www.goofish.com/item?id=951717996039&categoryId=202029302
历史是一群喵1-13，元末明初篇。线装喵12，胶装喵1-13 所|||见即所得。实拍图啥样    收到的书就是什么样，全新未拆封的。线装书， 只卖   线装18.8 胶装 12.8  全国包邮，新疆西藏不发，运费太贵。如果历史是一群喵12,12.8,贵州,38,https://www.goofish.com/item?id=754812109386&categoryId=126862312
全新现货如果历史是一群喵第12册肥志著漫画书籍喵星人元末明初 篇  第12册  13.8元 其他喵也有，欢迎咨询。  需要可以直接拍。,13.8,江苏,6,https://www.goofish.com/item?id=750108835349&categoryId=202029302
如果历史是一群喵12（元末明初篇） 感兴趣的话点“我想要”和我私聊吧～,16.8,江苏,12,https://www.goofish.com/item?id=777770988769&categoryId=202029302
（清仓处理） 如果历史是一群喵13大明皇朝篇元末明初篇肥志2 023新作   【发货与快递】 1:拍下付款，一般48小时内发货。 2:早上发货，晚上上传快递单号。 【价格与邮费】 1:库存大，出库存。 2：一般地区都包邮，新疆、西藏、不包邮，具体可私聊客服。 3:需要其他书籍可以联系客服查找,16.8,广东,6,https://www.goofish.com/item?id=752256299235&categoryId=127838003
二手正版如果历史是一群喵全套1-13册假如中国历史漫画故事 第1册 夏商西周篇9787559313652、第2册 春秋战国篇9787559330260、第3册 秦楚两汉篇9787557017477、第4册 东汉末年篇9787557020132、第5册 乱世三国篇9787557020149、第6册魏晋南北篇9787557021856、第7册 隋唐风云篇9787557023041、第8册 盛世大唐篇9787557024413、第9册 五代十国篇9787557025847、第10册 宋辽金夏篇9787557027063、第11册 南宋金元篇9787557028657 第12册 元末明初篇 9787557030162  第13册 大明皇朝篇9787557031589,16.8,江西,756,https://www.goofish.com/item?id=796858564479&categoryId=126864072
【现货】新作喵13如果历史是一群喵13大明皇朝篇元末明初篇肥 志如果历史是一群喵11,18.8,江苏,0,https://www.goofish.com/item?id=751768788945&categoryId=127838003
如果历史是一群喵12元末明初篇 正版漫画书 作者：肥志 出版社：广东旅游出版社 品相：全新未拆封 内容：讲述历史故事的漫画书 喜欢的朋友可以私聊看细节图 同城自提，异地需付运费如果历史是一群喵12,30.0,天津,0,https://www.goofish.com/item?id=960721204713&categoryId=202029302
如果历史是一群喵全套14册明末清初大明皇朝元末明初篇肥志漫画 书全新包邮！ 彩色印刷版！介意勿拍！ 1：关注优先发货。 2：全新未使用书籍，能拍证明有。 3：快递如有破损或者不满意，请拒收退回 4：烦请当面签收，签收后售后运费自理 [发货与快递] 1:拍下付款，一般24小时内发货。 2:早上发货，晚上...,14.8,浙江,20,https://www.goofish.com/item?id=842467838859&categoryId=202029302
如果历史是一群喵12元末明初篇历史喵漫画书肥志胶装 全新现货 可直拍 24小时发货 7天无理由退换  新疆西藏不发货,13.9,北京,0,https://www.goofish.com/item?id=722971682075&categoryId=127838003
正版】如果历史是一群喵12 元末明初篇  肥志 编绘漫友文化 店内图书均为正版二手书，择优发货  品相大多在7-9成品，均回收自大学  当天下单尽量发出，开学季两天左右发出  除新疆西藏等偏远地区其他都包邮，具体请联系客服 【书名】】如果历史是一群喵12 元末明初篇  肥志 编绘漫友文化 【出版社...,32.7,江苏,0,https://www.goofish.com/item?id=954274547010&categoryId=127812005
全新！79元15册《如果历史是一群喵》全套，明末清初大明皇朝 元末明初篇，肥志漫画书。  低价处理，全新包邮！有现货，中小学生课外阅读好选择。  能看到就是还有，直接拍即可包邮，24-48小时内发货，质量放心。 实拍图可放心购买～  分类：漫画书籍｜成色：全新｜ISBN编号：NOAH-2005-B06...,79.0,江苏,0,https://www.goofish.com/item?id=951716372984&categoryId=202029302
如果历史是一群喵～12（元末明初篇） 全新，未开封～ 26元包邮～如果历史是一群喵12,26.0,北京,0,https://www.goofish.com/item?id=958129747172&categoryId=202029302
如果历史是一群喵12册元末明初篇，8成新漫画书。肥志编绘的经 典历史漫画系列，内容生动有趣，适合小朋友阅读。书籍保存完好，无笔记划痕。同城自提。喜欢的朋友欢迎私聊。,5.0,广东,0,https://www.goofish.com/item?id=964265177883&categoryId=202029302
线装版如果历史是一群喵全12册本套书包括【夏商西周篇】【春秋 战国篇】【秦楚西汉篇】【东汉末年篇】【乱世三国篇】【魏晋南北篇】【隋唐风云篇】【盛世大唐篇】【五代十国篇】【宋辽金夏篇】【南宋金元篇】【元末明初篇】，超20亿阅读量的漫画中国史！书,18.0,河北,13,https://www.goofish.com/item?id=745402264645&categoryId=127838003
二手正版 如果历史是一群喵12（元末明初篇） 漫友文化 如果历史是一群喵12（元末明初篇）  作者: 肥志 编绘 ； 漫友文化 出品 出版社:  广东旅游出版社 出版时间:  2023-06 版次:  1 ISBN:  9787557030162  1.实体店生意难做，很多旧书便宜转卖，有大量...,27.9,广东,7,https://www.goofish.com/item?id=835090947593&categoryId=127838003
【活动】如果历史是一群喵1-13全套13册元末明初篇肥志作品 漫画书  全新书籍 现货 高清印刷版  质量好 印刷清晰 发货快！ 需要哪本直接拍就可以  ★付款以后正常24小时到48小时内发货！ 全国包邮 除新疆海南西藏等偏远地区不发货！ 其他大部分地区都包邮！  ★收货如有：如包裹磨损磕碰等任何质量...,18.8,北京,1,https://www.goofish.com/item?id=782604163481&categoryId=202029302
正版二手如果历史是一群喵1-15肥志黑龙江美术 ✔大量书籍未上架，需要找书的话请点击＂我想要＂联系客服，提供书号(ISBN编码)或发完整书名+版次+编者+出版社。✔✨书籍为正版二手，认证书店，如假全额退，可以拍就有货，直接拍下即可。✨书籍成色8-9成新，择优发货，无破损泡水缺页，可能会有笔记，择优发货，二手物品默认不附带光盘，小册子，激活码等附件（有会配的）。✨当天15点前拍下一般当天发货，最迟48小时发出。✨全店包邮，除偏远地区外，偏远地区请联系客服补邮费发货。✨快递发出后，因为顾客原因取消，需要承担快递费。✨如果您感觉购物体验还不错，麻烦您给个好评，关注一下小店哦，祝书友都学有所就，幸福美满。————————————————【以下是您可能感兴趣的书籍，本店均有售卖，详情可点 “我想要” 私聊客服】-----------【书名】书名:1夏商西周篇【ISBN编码】9787559313652-----------【书名】书名:2春秋战国篇【ISBN编码】9787559330260-----------【书名】书名:3秦楚两汉篇【ISBN编码】9787557017477-----------【书名】书名:4东汉末年篇【ISBN编码】9787557020132-----------【书名】书名:5乱世三国篇【ISBN编码】9787557020149-----------【书名】书名:6魏晋南北篇【ISBN编码】9787557021856-----------【书名】书名:7隋唐风云篇【ISBN编码】9787557023041-----------【书名】书名:8盛世大唐篇【ISBN编码】9787557024413-----------【书名】书名:9五代十国篇【ISBN编码】9787557025847-----------【书名】书名:10宋辽金夏篇【ISBN编码】9787557027063-----------【书名】书名:11南宋金元篇【ISBN编码】9787557028657-----------【书名】书名:12元末明初篇【ISBN编码】9787557030162-----------【书名】书名:13大明皇朝篇【ISBN编码】9787557031589-----------【书名】如果历史是一群喵1-13【出版社】黑龙江美术【作者】肥志【ISBN编码】9787559313652,14.5,山东,2,https://www.goofish.com/item?id=965129715588&categoryId=127838003
《如果历史是一群喵》1-13全套13册元末明初篇肥志作品漫画 书有腰封  《全册13本书》106包邮未减版  【必看介绍】 ★标价及实际价格！包邮价格！无邮费！ ★全新正版书籍！塑封包邮！ ★全新书籍，能拍证明有货！ ★点“我想要”点“立即购买”即可 ★...,18.0,北京,46,https://www.goofish.com/item?id=757063523540&categoryId=202029302
如果历史是一群喵全套12册元末明初篇任选历史是一群喵历史漫画 书如果历史是一群喵12,18.5,江苏,0,https://www.goofish.com/item?id=748840634338&categoryId=202029302
正版，九九新，《如果历史是一群喵》全套12册，肥志著，黑龙江 美术出版社出版，包含夏商西周、春秋战国、秦楚两汉、东汉末年、乱世三国、魏晋南北、隋唐风云、盛世大唐、五代十国、宋辽金夏、南宋金元、元末明初篇，适合小学生阅读的历史漫画书，书籍保存完好，无缺页破损，便宜出～因为书太重，只接受同城或者异地运费自...,200.0,广东,4,https://www.goofish.com/item?id=950900711164&categoryId=202029302
漫画书《如果历史是一群喵》3本，魏晋南北朝，元末明初，明末清 初，初篇，肥志著，适合8-11岁小朋友阅读。书籍保存很好，有轻微使用痕迹，内容生动有趣，把历史故事讲得通俗易懂。同城自提，外地包邮，价格可聊～东汉末年篇-如果历史是一群喵,24.0,河北,0,https://www.goofish.com/item?id=935884777311&categoryId=127832004
全新包邮现货如果历史是一群喵第12册元末明初篇肥志著漫画书籍 喵星人  第12册  13.8元  其他历史是一群喵也有，欢迎咨询。  需要可以直接拍。,13.8,广东,1,https://www.goofish.com/item?id=764019446919&categoryId=202029302
如果历史是一群喵 12379、13春秋战国篇、秦楚两汉篇、隋 唐风云篇，书店正版全新线装本烫金线装版，标价单本价（12册一本17.9）隋唐风云篇外壳缺失，部分外壳破损，第12 册元末明初外壳破损，介意慎拍售出不退换，9、11两册20一本，12、13册大明皇朝篇26元一本，包邮边远地区除外， 感兴趣的话...,17.9,安徽,0,https://www.goofish.com/item?id=757032728998&categoryId=127838003
如果历史是一群喵，第12册元末明初篇，全新正版！ 出手理由：家里多买了几套，现在闲置转让。  分类：漫画书籍  特别适合3-6岁的孩子，培养阅读兴趣。 ✨ 成色：全新，品相完好无瑕疵。  售后无忧，有任何问题随时联系我哦。  感兴趣的小伙伴快来联系我吧！如果历史是一群喵12,37.0,辽宁,0,https://www.goofish.com/item?id=894928627169&categoryId=202029302
新书上市！全新塑封图书如果假如历史是一群喵第12册 元末明初 篇 少年音乐和美术故事,22.0,江苏,27,https://www.goofish.com/item?id=720827556320&categoryId=127832004
正版二手 如果历史是一群喵 15册 全15册 肥志 广东旅游出版社 如果历史是一群喵1·夏商西周篇：9787557030599如果历史是一群喵2·春秋战国篇：9787557030582如果历史是一群喵 3 秦楚两汉篇：9787557017477如果历史是一群喵4·东汉末年篇：9787557020132如果历史是一群喵5 乱世三国篇：9787557020149如果历史是一群喵 6 魏晋南北篇：9787557021856如果历史是一群喵7 夏商西周篇：9787557023041如果历史是一群喵8·盛世大唐篇：9787557024413如果历史是一群喵9·五代十国篇：9787557025847如果历史是一群喵10 宋辽金夏篇：9787557027063如果历史是一群喵 11 南宋金元篇：9787557028657如果历史是一群喵12元末明初篇：9787557030162如果历史是一群喵13·大明皇朝篇：9787557031589如果历史是一群喵14 明末清初篇：9787557033118如果历史是一群喵 15 大清风云篇：9787557033989二手书捡漏利润微薄，不接受还价哈，需要直接拍，觉得贵了可以问别人家哈小店保证正版择优发货盗版全额退款购买说明：1️⃣书籍8到9成新左右，仓库随机发货，出库前都会消毒的！保证不缺页。可能有有少量笔记和划线不影响阅读哦~放心拍~2️⃣可以拍就是有货哒，宝贝们直接下单就可以，一般非偏远地区都是包邮哒（偏远地区的宝子私聊运费），发货时间一般24小时内哈。3️⃣二手利润微薄书本发出后因为买家原因取消，需承担全部责任喔！4️⃣收货后请检查包裹如有破损注意拍照验货，如有影响请拒收！！！！如果购买中有任何问题，请随时联系！能解决的都好商量，卖不卖不成交个朋友。不接急单哦~最后祝各位宝贝心想事成~每一天都开开心心的！还有大量书没有上架，有需要的可以点击〖我想要〗直接联系！【书名】（新版）如果历史是一群喵1·夏商西周篇【出版社】广东旅游出版社【作者】肥志编绘【ISBN编码】9787557030599,5.18,福建,1,https://www.goofish.com/item?id=963574054930&categoryId=127832004
【正版包邮】活动如果历史是一群喵1-12全套12册元末明初篇 肥志作品漫画书喵1-12如果历史是一群喵 元末明初篇1-12  肥志动漫漫画  因为个人原因，开了8年的线下书店不做了。仓库里剩下一批书籍按清cang价处理了，都是正版图书，jia一罚十，亏ben价包邮处理！     [hot]正版 如果历...,48.8,上海,88,https://www.goofish.com/item?id=739076155381&categoryId=126862192
如果历史是一群喵12元末明初篇历史喵漫画书肥志 [火]胶装   ￥15.7包邮 [火]线装   ￥17.9包邮  全新现货 可直拍 24小时发货   新疆西藏不发货,15.5,山东,1,https://www.goofish.com/item?id=815540744799&categoryId=201459411
假如如果历史是一群喵全套12册如果历史是一群喵12·元末明初 篇,19.8,上海,26,https://www.goofish.com/item?id=723712545185&categoryId=127838003
胶装版如果历史是一群喵第12册——元末明初篇全1册 胶装如果历史是一群喵第13册——大明皇朝篇 全1册 再现盛世气象，走进明暗交织的大明皇朝书,15.0,河北,0,https://www.goofish.com/item?id=790168581911&categoryId=127832004
如果历史是一群喵全套12册如果历史是一群喵12·元末明初篇， 喵13·大明皇朝【正版】                  正版                喵1 夏商西周    33.5元 喵2 春秋战国    33.5元 喵3 秦楚两汉    33.5元 喵4 东汉末年    33....,33.5,北京,69,https://www.goofish.com/item?id=734743753185&categoryId=202029302
如果历史是一群喵13大明皇朝篇元末明初篇肥志2023新作 假 如历史 现货如果历史是一群喵 13,17.0,湖南,0,https://www.goofish.com/item?id=963118039333&categoryId=127838003
【任选】如果历史是一群喵全套12册全集正版肥志著小学生漫画书 假如历史是一只猫的书11和12元末明初篇13季  共4本，宋辽金夏篇，夏商西周篇，秦楚二汉篇，春秋战国篇,25.0,湖北,12,https://www.goofish.com/item?id=868756728092&categoryId=202029302
如果历史是一群喵12，元末明初篇，需要其他册或者整套，请与客 服联系，肥志，广东旅游出版社9787557030162，2023年06月【书籍品相】正版二手，85-99品，保证无掉页、可能会有些许笔记，默认有瑕疵，随机择优发货，对品质有高要求的书友请慎重。【发货承诺】正常情况下24小时发货，一般不超过48小时。【包邮服务】非偏远地区全程包邮（新疆、西藏、海南、内蒙需要补差价）。快递发出后，因为顾客原因取消，需要承担快递费。【售后服务】书籍无质量问题，一般不支持退换。如一定要退，请告知客服原因，并且需要承担来回运费哦。书籍发出后已经产生物流费用的不支持无理由退货。收到货请检查包裹完好无损，如有问题请拒收。【找书服务】如需要找指定书籍，可以给我书名+主编名或书码又或书的封面图片。,22.72,广东,0,https://www.goofish.com/item?id=958749664102&categoryId=202029302
如果历史是一群喵12元末明初篇 感兴趣的话点“我想要”和我私聊吧～,16.0,江苏,0,https://www.goofish.com/item?id=883187946224&categoryId=127838003
【二手正版】如果历史是一群喵：夏商西周篇1-12册全集/肥志 1《夏商西周篇》、2《春秋战国篇》、3《秦楚两汉》、4《东汉末年篇》、5《乱世三国篇》、6《魏晋南北篇》、7《隋唐风云篇》、8《盛世大唐篇》、9《五代十国篇》、10《宋辽金夏篇》、11《南宋金元篇》、12《元末明初篇》  如果历史是一群...,13.5,江苏,49,https://www.goofish.com/item?id=795195748049&categoryId=127812005
当当网如果历史是一群喵12 元末明初篇 肥志著 假如历史是一 群喵大明皇朝篇 漫画中国史儿童历史百科,9.9,广东,0,https://www.goofish.com/item?id=815568390658&categoryId=127832004
【喵12】如果历史是一群喵12·元末明初篇 古代历史儿童漫画 如果历史是一群喵12,14.8,北京,8,https://www.goofish.com/item?id=747399368051&categoryId=202029302
【现货任选】如果历史是一群喵13 正版元末明初卷 第12册全 套 肥志百科中国历史漫画书假如历史是一群喵全集12345 分册名: 【全13册】历史喵-第1-13卷,142.78,山东,0,https://www.goofish.com/item?id=957894831622&categoryId=202029302
全新彩图】如果历史是一群喵全套14册明末清初大明皇朝元末明初 篇肥志漫画书 胶装版 【如果历史是一群猫】#图书几乎全新  1.第1卷 夏商西周 10元 2.第2卷 春秋战国 10元 3.第3卷 秦楚两汉 10元 4.第4卷 东汉末年 10 元5.乱世三国 10元，6.魏晋南北 10元 7.隋唐风云10...,10.0,山东,250,https://www.goofish.com/item?id=873942324607&categoryId=126862192
如果历史是一群喵12·元末明初篇 全套12册 历史喵漫画书肥 志百科喵12   全新现货 可直拍 下单发全套12本（胶装） 24小时发货 7天无理由退换   新疆西藏不发货,83.9,北京,48,https://www.goofish.com/item?id=722813781063&categoryId=127838003
【仓库搬迁】99元14册如果历史是一群喵全套14册明末清初大 明皇朝元末明初篇肥志漫画书  仓库搬迁，处理书籍，如果历史是一群喵精品胶装99元1-14册，全新未拆封包邮，还有现货，中小学生课外阅读  能看到就是还有。直接拍就可以了包邮，24-48小时内发货，质量很好，喜欢的带走，都是实拍图，放心去看,8.9,江苏,9,https://www.goofish.com/item?id=865252819609&categoryId=201896704
如果历史是一群喵14明末清初篇 13大明皇朝篇 12元末明初 篇  假如历史是一群喵古代历史儿童历史知识历史漫画历史类 分册名: 如果历史是一群喵.8盛世大唐,27.38,广东,0,https://www.goofish.com/item?id=943394354705&categoryId=202029302
"如果历史是一群喵12，元末明初篇，肥志编绘，镭射线装版！广东 旅游出版社出版。全新未拆封，塑封包装完好。讲述明朝开国皇帝朱元璋的传奇人生，内容超有趣。 出手理由：便宜出，感兴趣的朋友可以点""我想要""和我私聊～ 售后政策：非质量问题不退换，希望理解。 分类：漫画书籍｜成色：全新｜出版...",20.0,江苏,6,https://www.goofish.com/item?id=952574695732&categoryId=201459411
如果历史是一群喵12元末明初篇历史喵漫画书肥志 ★新店开业，低价出售，全新图书！  ★右上角点点关注，我们会不定时送图书！     ★需要其他图书，联系客服，下单前咨询客服图书版本！！！  ★本店，24小时左右发货，一般不超过72小时！  ★收货如有：书籍磨损磕碰等任何质量问题，先找...,13.89,浙江,0,https://www.goofish.com/item?id=843728809294&categoryId=127838003
"如果历史是一群喵全套15册，肥志著儿童历史漫画！ 【内容】夏商西周篇+春秋战国篇+秦楚两汉篇+东汉末年篇+乱世三国篇+魏晋南北篇+隋唐风云篇+盛世大唐篇+五代十国篇+宋辽金夏篇+南宋金元篇+元末明初篇【特点】广东旅游出版社出版，肥志主编，漫画形式讲述历史故事【发货】全新正版，48小时内发货，偏远地区需补邮费【售后】支持七天无理由退换，质量问题包售后【说明】全新未拆封，印刷精美，纸质厚实通过萌猫趣闻讲述历史故事，让历史不再枯燥喜欢的朋友赶快下单吧！感兴趣的话点""我想要""和我私聊吧～",16.8,重庆,12,https://www.goofish.com/item?id=951090849283&categoryId=201459411
如果历史是一群喵全套12册元末明初篇历史漫画书假如历史是一群 喵 喵11.南宋金元,19.9,北京,5,https://www.goofish.com/item?id=749547926494&categoryId=126914090
《如果历史是一群喵》 【夏商西周篇】 【大名皇朝篇】 【盛世大唐篇】 【东汉末年篇】 【魏晋南北篇】 【秦楚两汉篇】 【宋辽金夏篇】 【隋唐风云篇】 【南宋金元篇】 【乱世三国篇】 【春秋战国篇】 【元末明初篇】 【五代十国篇】 适合小朋友看的漫画历史书 具体...,140.0,安徽,16,https://www.goofish.com/item?id=847905323217&categoryId=202029302
全新包邮如果历史是一群喵12345678910全套14册 全新包邮如果历史是一群喵12345678910全套14册乱世三国夏商西周春秋战国肥志漫画书籍书假如盛世大唐南宋金元篇规格：1-夏商西周篇-如果历史是一群喵12-春秋战国篇-如果历史是一群喵23-秦楚两汉篇-如果历史是一群喵34-东汉末年篇-如果历史是一群喵45-乱世三国篇-如果历史是一群喵56-魏晋南北篇-如果历史是一群喵67-隋唐风云篇-如果历史是一群喵78-盛世大唐篇-如果历史是一群喵89-五代十国篇-如果历史是一群喵910-宋辽金夏篇-如果历史是一群喵1011-南宋金元篇-如果历史是一群喵1112-元末明初篇-如果历史是一群喵1213-大明皇朝篇-如果历史是一群喵1314-明末清初篇-如果历史是一群喵14[书籍介绍]现货/全新/纸质书，非二手或PDF电子书。付款后48小时内发货，关注店铺优先安排。全国包邮（西藏、新疆等偏远需补运费）。到货有破损请直接拒收，快递异常联系我们。[售后服务]收货后有质量问题联系我可以退换货。签收后未阅读无折痕支持7天无理由退货，退货运费买家需承担。[实物拍摄]主图为图书设计斜切图，仅供参考。图书实际厚度如有参照书本实拍图。[图书介绍]持续上架全新图书。未上架书籍请留言，竭尽全力满足。,10.7,上海,0,https://www.goofish.com/item?id=948688706006&categoryId=202036301
"正版二手】如果历史是一群喵12 元末明初篇  肥志 编绘漫友文化 ▲正版二手7-9成新笔记量随机发，无破损不缺页，不含光盘、小册子等。▲只卖正版二手书，盗版全额退款。▲一般当天订单当天发货，最迟不超过48小时，绝不拖延。▲全国非偏远地区都包邮（新疆西藏不接单，不支持指定快递）。▲书发出后，因为顾客原因取消，需要承担四元快递费，谢谢！▲拍错地址不支持改地址,只能从拍!!一定核对好地址再下单",32.2,上海,0,https://www.goofish.com/item?id=966229269958&categoryId=201544601
