标题,价格(元),所在地,想要人数,商品URL
DEEMO 11/11【来自魔法学院！冬日小暖炉麻花牛角扣毛 衣外套！】,90.0,四川,0,https://www.goofish.com/item?id=757089360779&categoryId=126860584
裁缝佛系接单，二十多年来专业订做双面羊绒大衣！ 1.一件好看的双面羊绒大衣需要能设计出好看的版型、合体的尺寸，也要求有好的手工基础。2.本店不是最优惠的，但是性价比高的，设计和做工都比较有经验、成熟。3.工费根据款式难易度定价，请带图私聊。4.本店一直专注于做双面羊绒大衣，在羊绒大衣的版型设计和手工缝制方面有着二十多年的丰富经验，经验丰富、技术纯熟、做工细致。5.本店也可接团体/个人工作服、双面羊绒大衣等不同款式衣服，请私聊询价！6.改衣接单中！cos服定制高还原裁缝 cosplay服装配饰来图定制 来图定制  裁缝接单 客单展示，7.看这里，急单可接！！来到平台半年有余其中修改了很多COsplay！但是百分之九十九的COS质量都很差！8.如果追求品质与追求共存而且不用修改的朋友可以找我定制哦！感谢大家一直的信任与支持 。9.现在开始接CoSPLAY定制与修改同时进行！我们家所有师傅都会认真对待每件衣服❤️❤️10.这里裁缝接单 这里裁缝，可接来图定制 ，cos服/汉服 /和服 /婚服/ lo裙/紧身衣/制服/连体衣/泳衣 /古装  /旗袍 /华丽款自设小裙子也可以 /漆皮/印花/烫金/手绘等大全套也可以做。11.因为是来图来料定制，所以小可爱们要把图和布料准备好哈。12.主要做的番有天官赐福/美妙天堂/偶像活动/一梦江湖/魔道祖师/阴阳师/剑三/王者荣耀/原神/逆水寒/LoLital/美少女/魔法学院/崩坏三等～几个小贴士：❤️1.关于改衣服，所有衣服都是精心修改！改衣服具体细节描述清楚❤️2.关于工期，全部主辅料收到后15～20天左右。多件的话，按每件3天时间依次叠加工时，由于我方原因需要延期会提前告知并协商。❤️3.布料方面请自己准备！我会推荐我常用的布料，来料我会列好需要的主体布料和辅料各个需要的米数，总之一切我们沟通好我再做衣服。❤️4.所有定制COS衣服，接受定金/尾款形式，定金付下才是确认进行排单，不接受任何形式的口头排单。❤️5.欢迎问价咨询！全天在线随时回复，注意一定要问价后拍，不要乱拍。❤️6.本店每个快递较多，小可爱邮来布料一定要告知快递单号，快递面单上备注清楚小可爱与我沟通下单的名字及电话，方便遇到问题第一时间沟通及协商。❤️7.快递面料里写上制作尺寸及相关要求。❤️8.定制商品不退不换，谨慎考虑后下单。❤️9.定制修改商品均由小可爱自己承担来回运费。,380.0,广东,0,https://www.goofish.com/item?id=745962660430&categoryId=126860583
【08.25新品|限时8折】魔法学院西装音乐系女孩气质链条个 性西装,70.0,山西,0,https://www.goofish.com/item?id=694776920837&categoryId=126860575
叙旧Oldtimes复古学院风毛衣外套，女款短款，撞色V领， 魔法学院风格。穿了两三次，有点起球，实物拍摄。感兴趣的朋友可以私聊我哦！  品牌:叙旧（服饰）｜成色:轻微穿着痕迹｜尺码:M｜适用季节:秋冬季｜袖长:长袖｜穿着方式:套头  有任何问题欢迎私信，支持二手交易哦！,43.0,江西,0,https://www.goofish.com/item?id=907360038889&categoryId=126860584
叙旧oldtimes复古学院风毛衣外套女短款撞色V领魔法学院 开衫W4759,50.0,北京,0,https://www.goofish.com/item?id=899286300503&categoryId=126860584
叙旧oldtimes复古学院风毛衣外套女短款撞色V领魔法学院 开衫W4759 全新 无吊牌 仅试穿,139.0,浙江,0,https://www.goofish.com/item?id=883710996011&categoryId=126860584
【收】COME4ARTS街角酒吧第二季隐藏款  bo 标价慢收   关联:街角酒吧系列 宠物医院系列 末日系列 查理的奇幻冒险系列 这就是潮流 这就是街舞 这就是灌篮 时空打捞队  街角酒吧第三季 女巫岛之魔法学院  末日系列生命之星小队   潮流人偶佩卡姆的礼帽    潮流人偶第一季  ...,288.0,江苏,16,https://www.goofish.com/item?id=683562404280&categoryId=126860288
【现货】COME4ARTS可动人偶 宠物医院系列 配件 头雕   鞋已售  可选款，打包包邮 闲置转让 售出后不退换  #潮流盲盒手办 街角酒吧系列 宠物医院系列 末日系列 查理的奇幻冒险系列 这就是潮流 这就是街舞 这就是灌篮 时空打捞队  街角酒吧第三季 女巫岛之魔法学院  末日系...,25.0,上海,7,https://www.goofish.com/item?id=699879151282&categoryId=126860377
FUSSED 23AW 魔法学院复古毛衣_柳条绣… 感兴趣的话点“我想要”和我私聊吧～,216.64,广东,0,https://www.goofish.com/item?id=813850541483&categoryId=126860584
限时降价！！！ （出）时空中的绘旅人艾因大情all中情主艾因万氪     无暇绝版      我真的累了[五角星]氪条低于2折出，标价包sxf，详情在下面，没出之前只保艾因图鉴，后续可能不氪金了，太难过了，有专属客服洛西，分期最多3期，分期期间你需要保图鉴，至少保艾因的，协助换绑，想问什么直接问（但是文案写有的我就没什么耐心回答了），期间照样会出租，你要上号得等租号妈咪下号有月卡有季卡路辰累充已拿第五联动无暇，所有东西都拿了帝国艾因叶瑄罗夏齐ω（包新帝活）艾因路辰司岚帝国卡已拿瑰梦艾因路辰衣服已拿用心养的号，望善待⭐️简略详情官方sjh，3w氪，绘卷齐总图鉴79%艾因收集度88%号很欧，这次联动卡池160抽出全员⭐️衣服一共160件一代二代三代四代五代白情全齐（包头像）艾因衣服40    叶瑄34   罗夏29   路辰27   司岚24⭐️艾因叶瑄罗夏帝国齐路辰帝国差128那套⭐️异录记，童话，昨日青空，睡衣系列，第五联动全员衣服全齐魔法学院幼年形态有艾叶司珠宝之心有艾因万氪特殊邀约有艾因（下次会拿叶瑄）艾因好感32    叶瑄好感32罗夏好感25      路辰好感24     司岚好感23异界出行有叶塞艾司路新主页已全买有永久电话卡。主线剧情全过，活动卡组剧情也很多⭐️湛蓝海岛，异录记，漆灯夜照，诸界归一，昨日青空，人间画外，阴阳师和第五联动人格收集度100%，具体可私我看，剧情短信论坛随意看⭐️人很好说话，同时也是自证图⭐️不可直拍，直拍当送钱，有兴趣直接私我⭐️可以蹲蹲25年2w档万氪已氪到，要礼盒+500r氪条到4w会涨价,7000.0,贵州,36,https://www.goofish.com/item?id=893401701016&categoryId=202032502
凹凸世界第三季设定集和格瑞小set 凹凸世界·第三季·动画设定集，原赠品（两张书签，一张贴纸）都在。微瑕（原快递有些许撞角），只翻过几页。已自刀，不包邮，可寄特惠。爽快塞凹凸透卡或卡片。可私信问状态，部分吧唧有背锈。set可拆。共144元，全走135包邮送图四凹凸世界约会系列双闪吧唧，comiplus联动 双闪吧唧 烫色拍立得。小花的手工铺子 同人皮卡丘吧唧，漫漫汪同人吧唧，姥姥家MUA 花饰系列吧唧、猫猫咖啡厅系列毛绒吧唧、HP魔法学院方形吧唧，雇佣兵系列吧唧，研究所系列吧唧。有个吧唧是半次元同人抽奖得,135.0,山东,7,https://www.goofish.com/item?id=824503590223&categoryId=202029302
95新 一忘皆空 魔法学院新生 H校徽学院西装+百褶裙套装， 一套，料子很好，有淘宝购买记录 穿过一次参加漫展，未洗一直挂衣柜 还有当时的标和备用扣 s码,78.0,吉林,0,https://www.goofish.com/item?id=928064724773&categoryId=126860592
碧蓝幻想特典 追想的煌晶 jgj 苍的追想展 入场特典 商品是：追想的煌晶 可以做SSR武器或者召唤兽的突破。一些特殊武器不可使用码使用方法是图二，煌晶作用见图三。24小时自动发货，拍下即发，需要其他东西不要拍这个链接。下列特典均有货fes 2023场刊   天人限界礼包lv140verfes 2023入场券 黑钢1或者黑钢碎10或者石英20 3选1fes 2023扭蛋  jgjffj黑钢等，也有游戏币等 出什么看运气，最多使用6次fes 2023ex场刊 jgj+天人终突fes 2022-2023场刊 天人终突或者贤者解放2选1fes 2022-2023入场券 黑钢1或者黑钢碎10或者石英20 3选1fes 2022-2023扭蛋  jgjffj黑钢等，也有游戏币等 出什么看运气，最多使用6次fes 2022场刊  蓝纸fes 2022入场券  黑钢碎10个追想的煌晶 可以做SSR武器或者召唤兽的突破。一些特殊武器不可使用gbvs特典大全套 17个码 gbvs7000石头gbvs5个SSRgbvs4选1动画第一季全套  7个码（卡姐，3个10连，SSR武器，初始皮，泳装皮。全套使用或者黑钢jgj FFJ）可单卖动画第二季全套  7个码（维拉，3个10连，菲利皮，黑骑士，校园面包皮。全套使用或者黑钢jgj FFJ）可单卖马娘第一季全套  4个码（黑钢，2个SSR，jgj。全套使用获得ffj和胡萝卜武器）神击的巴哈姆特全套 4个码（4张SSR，4个角色。全套使用获得FFJ）魔法学院1套 2个码（黑钢，jgj。全套使用获得FFJ）可单卖小碧蓝幻想 1个码 （钢碎10或者jgj或者FFJ或者玉髓，4选1）公主链接1/4 2个码 （2个jgj）可单卖漫画1-7 （黑钢1，钢碎4，SSR1） 各种cd皮肤 偶像/萌王/军神/尼娅尼亚/鼠妹碧卡拉/鸽子皮鸟皮/暗牛MAO皮等各种cd贴纸有声贴纸 六龙/碧/黑道狐等,295.0,辽宁,0,https://www.goofish.com/item?id=765280292771&categoryId=200928013
COME4ARTS街角酒吧 第三季马歇尔，拆出花篮，放些酒水 ，相当不错，关注后有优惠，满百包普快！售出不退不换  关联:宠物医院  女巫岛之魔法学院  末日系列生命之星小队   潮流人偶佩卡姆的礼帽    潮流人偶第一季   潮流人偶第二季    艾米   红叔   环法车队   COME4ARTS...,18.0,重庆,0,https://www.goofish.com/item?id=683696029402&categoryId=126860377
【ALITTLE 乱糟糟】“魔法学院”双腰头格纹A字百褶裙百 搭送腰带S. M. L. 标价包邮他家衣服基本都有1.原厂衣服打版2.实拍我要，放在这里有人盗图3.确认之后48小时内发货4.小仙女们帮忙评价下次买衣服有优惠哦5.衣服问题退换请在签收三天72h之内6.退换货不要直接申请，先联系我，不然一律不通过，下单之前请熟读退换货详情，感谢。本店暂不支持无理由退换，咱也不是啥淘宝大店没有那么高利润和出货量，小本生意发货人工运费包装成本也很高的，公司统一规定，衣服发错货衣服瑕疵等问题（相机图片色差和线头避免不了的，不算瑕疵）可退换，衣服本身无问题（自己不喜欢尺码不合适，自己感觉质量不好，店铺所有衣服都能换）不支持退货，主观问题不可退，客观问题可以退换。有什么问题拍下之前问我，解决不了可以看看别家或者再等等，不要带着疑问下单，谢谢啦。做不到完全一模一样原版自己第一批货和第二批货都有区别。一经下单，概不退单。换季订单太多吃不消了呀。有兴趣可以关注一下店铺，小姐姐们见谅。,59.0,安徽,0,https://www.goofish.com/item?id=963224568970&categoryId=126860572
宝石之冕一整套，S码 全新也未试穿，送类似第三张的裙撑。喜欢 的宝宝可以私聊，包邮，售出不退不换哦～（爽快的宝子会送条jK）,342.0,河南,0,https://www.goofish.com/item?id=963922407758&categoryId=126860305
FUSSED 23AW 魔法学院复古毛衣_柳条绣肌理坑纹_黑 白拼接_70%羊毛,100.0,北京,0,https://www.goofish.com/item?id=885677108801&categoryId=126860584
一套包邮  BETWEENAND+魔法学院学生人手bi备魔法 牛角扣毛呢大衣…不吞  太大了不合适，未下水，套过两三次，无穿着痕迹，无瑕疵。 下装为无牌子灰色毛呢格子裙。  可直拍，加送一个大衣袋。,285.0,广东,0,https://www.goofish.com/item?id=820274029379&categoryId=126916026
DEEMO 11/11【来自魔法学院！冬日小暖炉麻花牛角扣毛 衣外套！】 仅穿过一次，全新,150.0,陕西,0,https://www.goofish.com/item?id=684916796980&categoryId=126860584
COME4ARTS潮流可动人偶 官方周边支架 全新未拆封 全品配 售出后不退换   关联:街角酒吧系列 宠物医院系列 末日系列 查理的奇幻冒险系列 这就是潮流 这就是街舞 这就是灌篮 时空打捞队  街角酒吧第三季 女巫岛之魔法学院  末日系列生命之星小队   潮流人偶佩卡姆的礼帽  ...,38.0,上海,12,https://www.goofish.com/item?id=778186335618&categoryId=126860377
DEEMO 11/11【来自魔法学院！冬日小暖炉麻花牛角扣毛 衣外套！】,90.0,四川,0,https://www.goofish.com/item?id=757089360779&categoryId=126860584
裁缝佛系接单，二十多年来专业订做双面羊绒大衣！ 1.一件好看的双面羊绒大衣需要能设计出好看的版型、合体的尺寸，也要求有好的手工基础。2.本店不是最优惠的，但是性价比高的，设计和做工都比较有经验、成熟。3.工费根据款式难易度定价，请带图私聊。4.本店一直专注于做双面羊绒大衣，在羊绒大衣的版型设计和手工缝制方面有着二十多年的丰富经验，经验丰富、技术纯熟、做工细致。5.本店也可接团体/个人工作服、双面羊绒大衣等不同款式衣服，请私聊询价！6.改衣接单中！cos服定制高还原裁缝 cosplay服装配饰来图定制 来图定制  裁缝接单 客单展示，7.看这里，急单可接！！来到平台半年有余其中修改了很多COsplay！但是百分之九十九的COS质量都很差！8.如果追求品质与追求共存而且不用修改的朋友可以找我定制哦！感谢大家一直的信任与支持 。9.现在开始接CoSPLAY定制与修改同时进行！我们家所有师傅都会认真对待每件衣服❤️❤️10.这里裁缝接单 这里裁缝，可接来图定制 ，cos服/汉服 /和服 /婚服/ lo裙/紧身衣/制服/连体衣/泳衣 /古装  /旗袍 /华丽款自设小裙子也可以 /漆皮/印花/烫金/手绘等大全套也可以做。11.因为是来图来料定制，所以小可爱们要把图和布料准备好哈。12.主要做的番有天官赐福/美妙天堂/偶像活动/一梦江湖/魔道祖师/阴阳师/剑三/王者荣耀/原神/逆水寒/LoLital/美少女/魔法学院/崩坏三等～几个小贴士：❤️1.关于改衣服，所有衣服都是精心修改！改衣服具体细节描述清楚❤️2.关于工期，全部主辅料收到后15～20天左右。多件的话，按每件3天时间依次叠加工时，由于我方原因需要延期会提前告知并协商。❤️3.布料方面请自己准备！我会推荐我常用的布料，来料我会列好需要的主体布料和辅料各个需要的米数，总之一切我们沟通好我再做衣服。❤️4.所有定制COS衣服，接受定金/尾款形式，定金付下才是确认进行排单，不接受任何形式的口头排单。❤️5.欢迎问价咨询！全天在线随时回复，注意一定要问价后拍，不要乱拍。❤️6.本店每个快递较多，小可爱邮来布料一定要告知快递单号，快递面单上备注清楚小可爱与我沟通下单的名字及电话，方便遇到问题第一时间沟通及协商。❤️7.快递面料里写上制作尺寸及相关要求。❤️8.定制商品不退不换，谨慎考虑后下单。❤️9.定制修改商品均由小可爱自己承担来回运费。,380.0,广东,0,https://www.goofish.com/item?id=745962660430&categoryId=126860583
【08.25新品|限时8折】魔法学院西装音乐系女孩气质链条个 性西装,70.0,山西,0,https://www.goofish.com/item?id=694776920837&categoryId=126860575
叙旧Oldtimes复古学院风毛衣外套，女款短款，撞色V领， 魔法学院风格。穿了两三次，有点起球，实物拍摄。感兴趣的朋友可以私聊我哦！  品牌:叙旧（服饰）｜成色:轻微穿着痕迹｜尺码:M｜适用季节:秋冬季｜袖长:长袖｜穿着方式:套头  有任何问题欢迎私信，支持二手交易哦！,43.0,江西,0,https://www.goofish.com/item?id=907360038889&categoryId=126860584
叙旧oldtimes复古学院风毛衣外套女短款撞色V领魔法学院 开衫W4759,50.0,北京,0,https://www.goofish.com/item?id=899286300503&categoryId=126860584
叙旧oldtimes复古学院风毛衣外套女短款撞色V领魔法学院 开衫W4759 全新 无吊牌 仅试穿,139.0,浙江,0,https://www.goofish.com/item?id=883710996011&categoryId=126860584
【收】COME4ARTS街角酒吧第二季隐藏款  bo 标价慢收   关联:街角酒吧系列 宠物医院系列 末日系列 查理的奇幻冒险系列 这就是潮流 这就是街舞 这就是灌篮 时空打捞队  街角酒吧第三季 女巫岛之魔法学院  末日系列生命之星小队   潮流人偶佩卡姆的礼帽    潮流人偶第一季  ...,288.0,江苏,16,https://www.goofish.com/item?id=683562404280&categoryId=126860288
【现货】COME4ARTS可动人偶 宠物医院系列 配件 头雕   鞋已售  可选款，打包包邮 闲置转让 售出后不退换  #潮流盲盒手办 街角酒吧系列 宠物医院系列 末日系列 查理的奇幻冒险系列 这就是潮流 这就是街舞 这就是灌篮 时空打捞队  街角酒吧第三季 女巫岛之魔法学院  末日系...,25.0,上海,7,https://www.goofish.com/item?id=699879151282&categoryId=126860377
FUSSED 23AW 魔法学院复古毛衣_柳条绣… 感兴趣的话点“我想要”和我私聊吧～,216.64,广东,0,https://www.goofish.com/item?id=813850541483&categoryId=126860584
限时降价！！！ （出）时空中的绘旅人艾因大情all中情主艾因万氪     无暇绝版      我真的累了[五角星]氪条低于2折出，标价包sxf，详情在下面，没出之前只保艾因图鉴，后续可能不氪金了，太难过了，有专属客服洛西，分期最多3期，分期期间你需要保图鉴，至少保艾因的，协助换绑，想问什么直接问（但是文案写有的我就没什么耐心回答了），期间照样会出租，你要上号得等租号妈咪下号有月卡有季卡路辰累充已拿第五联动无暇，所有东西都拿了帝国艾因叶瑄罗夏齐ω（包新帝活）艾因路辰司岚帝国卡已拿瑰梦艾因路辰衣服已拿用心养的号，望善待⭐️简略详情官方sjh，3w氪，绘卷齐总图鉴79%艾因收集度88%号很欧，这次联动卡池160抽出全员⭐️衣服一共160件一代二代三代四代五代白情全齐（包头像）艾因衣服40    叶瑄34   罗夏29   路辰27   司岚24⭐️艾因叶瑄罗夏帝国齐路辰帝国差128那套⭐️异录记，童话，昨日青空，睡衣系列，第五联动全员衣服全齐魔法学院幼年形态有艾叶司珠宝之心有艾因万氪特殊邀约有艾因（下次会拿叶瑄）艾因好感32    叶瑄好感32罗夏好感25      路辰好感24     司岚好感23异界出行有叶塞艾司路新主页已全买有永久电话卡。主线剧情全过，活动卡组剧情也很多⭐️湛蓝海岛，异录记，漆灯夜照，诸界归一，昨日青空，人间画外，阴阳师和第五联动人格收集度100%，具体可私我看，剧情短信论坛随意看⭐️人很好说话，同时也是自证图⭐️不可直拍，直拍当送钱，有兴趣直接私我⭐️可以蹲蹲25年2w档万氪已氪到，要礼盒+500r氪条到4w会涨价,7000.0,贵州,36,https://www.goofish.com/item?id=893401701016&categoryId=202032502
凹凸世界第三季设定集和格瑞小set 凹凸世界·第三季·动画设定集，原赠品（两张书签，一张贴纸）都在。微瑕（原快递有些许撞角），只翻过几页。已自刀，不包邮，可寄特惠。爽快塞凹凸透卡或卡片。可私信问状态，部分吧唧有背锈。set可拆。共144元，全走135包邮送图四凹凸世界约会系列双闪吧唧，comiplus联动 双闪吧唧 烫色拍立得。小花的手工铺子 同人皮卡丘吧唧，漫漫汪同人吧唧，姥姥家MUA 花饰系列吧唧、猫猫咖啡厅系列毛绒吧唧、HP魔法学院方形吧唧，雇佣兵系列吧唧，研究所系列吧唧。有个吧唧是半次元同人抽奖得,135.0,山东,7,https://www.goofish.com/item?id=824503590223&categoryId=202029302
95新 一忘皆空 魔法学院新生 H校徽学院西装+百褶裙套装， 一套，料子很好，有淘宝购买记录 穿过一次参加漫展，未洗一直挂衣柜 还有当时的标和备用扣 s码,78.0,吉林,0,https://www.goofish.com/item?id=928064724773&categoryId=126860592
碧蓝幻想特典 追想的煌晶 jgj 苍的追想展 入场特典 商品是：追想的煌晶 可以做SSR武器或者召唤兽的突破。一些特殊武器不可使用码使用方法是图二，煌晶作用见图三。24小时自动发货，拍下即发，需要其他东西不要拍这个链接。下列特典均有货fes 2023场刊   天人限界礼包lv140verfes 2023入场券 黑钢1或者黑钢碎10或者石英20 3选1fes 2023扭蛋  jgjffj黑钢等，也有游戏币等 出什么看运气，最多使用6次fes 2023ex场刊 jgj+天人终突fes 2022-2023场刊 天人终突或者贤者解放2选1fes 2022-2023入场券 黑钢1或者黑钢碎10或者石英20 3选1fes 2022-2023扭蛋  jgjffj黑钢等，也有游戏币等 出什么看运气，最多使用6次fes 2022场刊  蓝纸fes 2022入场券  黑钢碎10个追想的煌晶 可以做SSR武器或者召唤兽的突破。一些特殊武器不可使用gbvs特典大全套 17个码 gbvs7000石头gbvs5个SSRgbvs4选1动画第一季全套  7个码（卡姐，3个10连，SSR武器，初始皮，泳装皮。全套使用或者黑钢jgj FFJ）可单卖动画第二季全套  7个码（维拉，3个10连，菲利皮，黑骑士，校园面包皮。全套使用或者黑钢jgj FFJ）可单卖马娘第一季全套  4个码（黑钢，2个SSR，jgj。全套使用获得ffj和胡萝卜武器）神击的巴哈姆特全套 4个码（4张SSR，4个角色。全套使用获得FFJ）魔法学院1套 2个码（黑钢，jgj。全套使用获得FFJ）可单卖小碧蓝幻想 1个码 （钢碎10或者jgj或者FFJ或者玉髓，4选1）公主链接1/4 2个码 （2个jgj）可单卖漫画1-7 （黑钢1，钢碎4，SSR1） 各种cd皮肤 偶像/萌王/军神/尼娅尼亚/鼠妹碧卡拉/鸽子皮鸟皮/暗牛MAO皮等各种cd贴纸有声贴纸 六龙/碧/黑道狐等,295.0,辽宁,0,https://www.goofish.com/item?id=765280292771&categoryId=200928013
COME4ARTS街角酒吧 第三季马歇尔，拆出花篮，放些酒水 ，相当不错，关注后有优惠，满百包普快！售出不退不换  关联:宠物医院  女巫岛之魔法学院  末日系列生命之星小队   潮流人偶佩卡姆的礼帽    潮流人偶第一季   潮流人偶第二季    艾米   红叔   环法车队   COME4ARTS...,18.0,重庆,0,https://www.goofish.com/item?id=683696029402&categoryId=126860377
【ALITTLE 乱糟糟】“魔法学院”双腰头格纹A字百褶裙百 搭送腰带S. M. L. 标价包邮他家衣服基本都有1.原厂衣服打版2.实拍我要，放在这里有人盗图3.确认之后48小时内发货4.小仙女们帮忙评价下次买衣服有优惠哦5.衣服问题退换请在签收三天72h之内6.退换货不要直接申请，先联系我，不然一律不通过，下单之前请熟读退换货详情，感谢。本店暂不支持无理由退换，咱也不是啥淘宝大店没有那么高利润和出货量，小本生意发货人工运费包装成本也很高的，公司统一规定，衣服发错货衣服瑕疵等问题（相机图片色差和线头避免不了的，不算瑕疵）可退换，衣服本身无问题（自己不喜欢尺码不合适，自己感觉质量不好，店铺所有衣服都能换）不支持退货，主观问题不可退，客观问题可以退换。有什么问题拍下之前问我，解决不了可以看看别家或者再等等，不要带着疑问下单，谢谢啦。做不到完全一模一样原版自己第一批货和第二批货都有区别。一经下单，概不退单。换季订单太多吃不消了呀。有兴趣可以关注一下店铺，小姐姐们见谅。,59.0,安徽,0,https://www.goofish.com/item?id=963224568970&categoryId=126860572
宝石之冕一整套，S码 全新也未试穿，送类似第三张的裙撑。喜欢 的宝宝可以私聊，包邮，售出不退不换哦～（爽快的宝子会送条jK）,342.0,河南,0,https://www.goofish.com/item?id=963922407758&categoryId=126860305
FUSSED 23AW 魔法学院复古毛衣_柳条绣肌理坑纹_黑 白拼接_70%羊毛,100.0,北京,0,https://www.goofish.com/item?id=885677108801&categoryId=126860584
