标题,价格(元),所在地,想要人数,商品URL
全新包邮《林海雪原》，曲波著，人民文学出版社出版，适合中小学 生阅读。全新未拆封，语文阅读推荐丛书，经典名著，口碑版本。全国包邮，偏远地区除外。下单24小时内发货，质量问题支持七天无理由退换货。有兴趣的朋友可以直接拍下哦！书,13.8,浙江,388,https://www.goofish.com/item?id=888011315245&categoryId=127812005
#爱的教育全2本 林海雪原 童年书高尔基原著无删减学生版 六 年级课外任选   全新未拆封，全新现货包邮，高清影印版本 喜欢可以直接拍 闲鱼优质商家，质量保证                                                                        ...,9.99,上海,317,https://www.goofish.com/item?id=949482664848&categoryId=127838003
林海雪原曲波著六年级人民文学出版社 全新未拆封新书，大厚本553页  标价就是包邮价，付款后24小时内发货  收到货七天内有任何问题包退换教育部统编《语文》推荐阅读丛书.林海雪原,12.9,江苏,35,https://www.goofish.com/item?id=894377150138&categoryId=127838003
二手包邮 林海雪原 爱的教育 童年 曲波 人民文学出版社 注意以下事项：✅部分书籍可能有一些笔记，我们会根据情况选择最佳的商品发货，如果介意的话请不要下单购买。✅都是在大学城收的，二手物品不含光盘、小册子、激活码等。✅二手书籍属于特殊商品，利润较低，运费较高，因此我们不接受无理由退货的要求。✅通常情况下，我们会在24小时内最迟48小时内发货，如果需要退货或更改地址，买家需要承担卖家发货邮费10元。请注意，我们不接受讲价的要求，所以请不要尝试讨价还价。如果您可以下单购买，那就表示我们有库存，可以直接下单购买。【书名】林海雪原 爱的教育 童年【出版社】人民文学出版社【作者】曲波【ISBN编码】9787020137299,8.38,广东,65,https://www.goofish.com/item?id=933382271950&categoryId=127812005
樊登推荐 古文观止原著正版精装2册上下册 岳麓书社 全本全注 全译文言文古文诗词学习书籍  小学版中学生版初中高中生必读青少年版古文观止,19.5,湖南,0,https://www.goofish.com/item?id=965741907468&categoryId=127838003
海雪原教育部统编《语文》推荐阅读丛书.林海雪原林海雪原 感兴趣的话点“我想要”和我私聊吧～,10.0,上海,4,https://www.goofish.com/item?id=960422402631&categoryId=127838003
正版二手 林海雪原 曲波 人民文学出版社 林海雪原 曲波 人民文学出版社 9787020005222 2004-03-01 3   购买前请仔细阅读: --  只卖正版二手书籍，成色89成新，择优发货 --  可能会有少量笔记划线，不会影响使用，没有破损少页 --  一般24小...,5.58,重庆,3,https://www.goofish.com/item?id=943855783430&categoryId=127838003
何德耀教你一年攻克初中数学，每天30分钟全面攻克初中数学，湖 北教育出版社正版出版。系统讲解初中数学基础知识和解题技巧，帮助学生提高数学成绩，考入重点高中。适合初中生使用，内容包括初中数学各重要章节，循序渐进学习。几乎全新，适合复习和预习用。同城自提更优惠，外地可发货，价格可聊～1年攻克初中数学,10.0,浙江,28,https://www.goofish.com/item?id=964663497639&categoryId=127812005
