标题,价格(元),所在地,想要人数,商品URL
中国历代文学作品选 (下编第二册) 朱东润 二手正版 中国历代文学作品选 (下编第二册) 朱东润  9787532530359 12.9元【二手正版书籍  海量库存，择优发货】❗均为8-9成新，无缺页、或多或少都会有划线、笔记、涂写等，不影响使用。❗部分书籍有PDF版，需要可以联系客服。❗可代找其他书籍PDF版，需要可以联系。❗均不保证有光盘、卡片等，书籍有多封面的新老封面随机发货，介意勿拍内容一致，不影响使用！❗有大量书籍没有上架，需要的可以联系客服，最好给书号（ISBN）确保不会弄错版本。❗择优快速发货，包邮！一般48小时内发货，偏远地区不包邮！❗快递发出后，因为顾客原因取消或退货，需要顾客承担运费，二手书利润低，不讲价，谢谢！❗收到货时请检查包裹完好无损，如有问题请拒收！❗生活不易，中差评不售后，如需售后，请联系客服！基本信息书名:中国历代文学作品选(下编第2册)/高等学校文科教材定价：22.00元作者:朱东润主编出版社：上海古籍出版社出版日期：2002-06-01ISBN：9787532530359字数：页码：版次：装帧：平装开本：大32开商品重量：编辑推荐暂无相关内容内容提要《高等学校文科教材：中国历代文学作品选（下编·第2册）》为高等学校文科教材，主要选录了清朝和近代时期的诗歌、词、散文、戏曲、小说等重要作家的代表性作品，每篇有解题，作者简介，并附有简明的注释。《高等学校文科教材：中国历代文学作品选（下编·第2册）》字体为繁体，因此，如对繁体字比较陌生，应对照繁体字查询工具书学习。目录清代部份一、诗歌吴伟业诗（三首）捉船行楚两生行〔并序〕织妇词顾炎武诗（六首）淄川行精卫流转又酬傅处士次韵〔清切频吹越石笳〕〔愁听阐塞偏吹笳〕寄次耕时被荐在燕中吴嘉纪诗（七首）临场歌绝句海潮叹船中曲〔侬是船中生〕〔旗子插船头〕〔断梗不怨风〕堤上行屈大均诗（二首）读陈胜传壬戌清明作王士祯诗（六首）秦淮杂诗〔年来肠断秣陵舟〕〔新歌细字写冰纨真州绝句〔晓上江楼上层〕〔江干多是钓人居〕〔江乡春事堪怜〕南将军庙行查慎行诗（四首）村家四月词〔小满初遇上簇逞〕〔野老篱边独一家〕〔山妻赤脚子蓬头〕自湘束驿遵陆至芦溪郑燮诗（二首）私刑恶渔家袁枚诗仨首同金十一沛恩游栖霞寺望桂林诸山马嵬〔莫唱当年长恨歌渡江大风蒋士铨诗（二首）岁暮到家南池杜少陵祠堂赵翼诗（一首）後园居诗〔有客忽叩门〕钱大昕诗（二首）邨中记所见漂母祠汪中诗（一首）梅花白门感旧黄景仁诗（三首）後观潮行圈虎行都门秋思〔五剧车声隐若雷阮元诗（二首）苏堤春晓甬江夜泊二、词陈维崧词八首南乡子〔天水沦涟〕〔户派门摊〕〔鶸狗骚然〕点绦唇〔晴髻雕离〕畅醉落魄〔寒山几堵〕满江红〔北宋樊楼〕贺新郎〔吴苑春如缠〕贺新郎〔战舰排江口朱彝尊词（二首）桂殿秋〔思往事〕解佩令〔十年磨创顾贞观词（二首）金缕曲〔季子平安否〕〔我亦飘零久〕纳兰性德词仁首长相思〔山一程〕如梦令万帐穹庐人醉张惠言词（二首）木兰花慢〔尽飘零尽了〕水调歌头〔今日非昨日〕三、散文黄宗羲文一篇原君顾炎武文三篇广宋遣民录序与友人论学书廉耻侯方域文二篇癸未去金陵H与阮光禄书李姬传王夫之文一篇桑维翰论姜宸为文一篇奇零草序唐甄文二篇大命室语郑日奎文一篇游钓台记邵长蘅文一篇阎典史传方苞文二篇左忠毅公逸事狱中杂记〔节录〕郑燮文一篇范县署中寄舍弟墨第四书全祖望文二篇张公神道碑铭阳曲傅先生袁枚文二篇书鲁亮侪黄生借书说钱大昕文一篇弈喻姚鼐文二篇袁随园君墓志铭〔并序〕登泰山记汪中文二篇狐父之盗颂〔并序〕哀盐船文〔附序〕洪亮吉文一篇出关舆毕侍郎牍梅曾亮文二篇记棚民事游小盘谷记四、小说蒲松龄小说四篇青凤窦氏席方平黄英五、戏曲朱暗传奇一种十五贯〔廉访〕洪昇传奇一种长生殿〔惊变〔駡贼〕孔尚任传奇一种桃花扇〔却奁〔余韵〕蒋士铨传奇一种冬青树〔柴市〕近代部份一、诗歌张维屏诗（一首）三元里龚自珍诗七首咏史自春徂秋偶有所触拉杂书之漫不诠次得十五首〔兰台序九流己亥杂诗只筹一缆十夫多〕〔九州生气恃风雷〔陶潜诗喜说荆轲〔陶潜酷似卧龙豪〕〔九边烂熟等雕虫魏源诗（三首）寰海十章〔谁奏中宵秘密章〕〔揖寇原期寝寇氛城上旌旗城下盟朱琦诗（二首）关将军挽歌吴淞老将歌郑珍诗（一首）江边老叟诗金和诗（一首）兰陵女儿行洪秀全诗（二首）述志吟剑洪仁玎诗（一首）回港舟中黄遵宪诗（二首）下水船歌哀旅顺丘逢甲诗（一首）岁暮杂感梁启超诗（二首）太平洋遇雨志未酬秋瑾诗（一首）黄海舟中日人索句并见日俄战争地图二、词蒋春霖词（二首）卜算子燕子不曾来〕蝶恋花沙外斜阳况周颐词（二首）苏武慢〔愁入云遥〕江南好〔娉婷甚〕梁启超词（一首）金缕曲〔瀚海飘流燕秋瑾词（一首）满江红肮脏尘寰三、散文龚自珍文四篇海门先啬陈君祠堂碑文尊史病梅馆记记王隐君薛福成文一篇观巴黎油画记谭嗣同文一篇仁学节录〕章炳麟文一篇徐锡辚传梁启超文二篇少年中国说谭嗣同传作者介绍暂无相关内容序言暂无相关内容,10.9,重庆,0,https://www.goofish.com/item?id=892223922789&categoryId=201459411
桂林春夏出游特惠酒店民宿阳朔民宿北海涠洲岛酒店民宿代拍 北海碧云居涠洲岛时贰民宿广西崇左秘境丽世度假村防城港萨维尔度假酒店北部湾候鸟之家客栈(金海岸大道分店)漓江泊隐酒店(桂林两江四湖象山景区店)阳朔悦榕庄涠洲岛三径映云酒店良宿·奢网红旅拍酒店(阳朔十里画廊店)星宿王府度假别墅益田西街酒店(阳朔西街漓江店)大新明仕山庄全州大碧头阡陌居度假酒店北海天隆三千海高尔夫球会酒店阳朔美岸山墅姑婆山三姐故事森林温泉美宿阳朔糖舍度假酒店维也纳国际酒店(南宁华南城店)南宁会展豪生大酒店南宁迪拜七星酒店阳朔水稻田度假酒店阳朔昔时今舍酒店(十里画廊遇龙河店)北海富丽华大酒店北海贝拉利亚别墅酒店广西崇左明仕雅居•山水美宿美岸别墅今今(田园路分店)诗与远方·漓江院子酒店(两江四湖象鼻山店)世熙天悦酒店(阳朔西街漓江店)桂林临桂花样年福朋喜来登酒店(市政府城南万达店)青普文化行馆·阳朔云庐阳朔悦漫江舍阳朔新西街国际大酒店阳朔香樟华苹度假别墅霁云上院度假酒店(阳朔十里画廊遇龙河店)毛舍客栈(旧县村分店)阳朔观岚GLAN民宿阳朔花田海诗酒田园酒店花筑奢·日冉东方·外琨塔酒店(涠洲岛南湾度假区五彩滩景区店)隐心·谷-网红旅拍.温泉度假酒店桂林融创施柏阁酒店涠洲岛秘岸民宿(四号路分店)十五mm公寓(芙蓉路分店)贺州西溪森林温泉度假村林家居民宿北海冠岭山庄三江祥云枫林别苑开元颐居酒店涠洲岛方岛酒店北海涠洲岛云涧墅小楠精品民宿桂林雁山宋品酒店桂林桂花树下酒店(两江四湖高铁站店)涠洲岛岛缘民宿(天主教堂店)灵川印象西岭民宿万泉城55号会所度假别墅(金海岸大道1号分店)崇左在野宿集·野白度假Villa小山居民宿(阳朔十里画廊遇龙河店)南宁香格里拉酒店桂林水印长廊酒店别墅崇左在野宿集·既见野奢Villa柳州富力万达嘉华酒店阳朔玖壤度假酒店阳朔漓江富海江畔度假酒店涠洲岛栖居酒店涵宇小苑公寓(山水大道分店)山水桃花苑度假民宿(桃花江路1号分店)桂林璟象酒店(象鼻山两江四湖店)北海银滩皇冠假日酒店南宁龙光那莲豪华精选酒店桂林香格里拉大酒店阳朔四季云栖度假酒店涠洲岛岛缘民宿(三号路1号分店)涠洲岛夏日海晴民宿柳州且舍酒店北海涠爱民宿桂林谷雨静舍艺术民宿漓江怡趣园度假别墅(大兴线分店)涠洲岛游屿热带庄园客栈(一号路分店)栖悦水岸民宿(阳朔十里画廊遇龙河店)后院·阳朔美术馆暨轻奢河景度假酒店杜杜的伴海民宿(西角路分店)桂林CIAO俏酒店(象鼻山两江四湖店)伏唐璞居民宿南宁金紫荆国际大酒店Cook's Club 桂林酷客部落桂林山水高尔夫度假酒店吾舍近海可以帮订船票上岛票民宿(西角路分店)涠洲岛鲸现空中泳池海景酒店阿卡迪亚全景酒店(龙脊梯田三号观景台店)阳朔画山云舍小院(金海岸大道分店)水舍江景别墅(田园路分店)月墅(阳朔十里画廊遇龙河店)阳朔如意峰度假酒店画山Villa美宿度假别墅(古镇步行街分店)橘白度假民宿(阳朔遇龙河店)防城港海墅民宿华季别墅(绕城路分店)阳朔潼乡度假酒店涠洲岛奢希全海景度假酒店北海银滩碧园开元名都度假村假日酒店阳朔GEEMU积木民宿天空之城民宿(龙脊梯田观景台店)阳朔花田海·时光小镇不是山 Micro cement inn酒店朴宿民宿(嘉南环路分店)崇左在野宿集·西坡度假民宿涠洲岛拾逸度假酒店南宁荔园维景国际大酒店崇左在野宿集·万相度假别墅涠洲岛忆十年民宿(三号路分店)阳朔墨兰山舍古建文化酒店长风民宿(涠洲岛海景木屋店)上林华季别墅度假山庄阳朔栖溪美地二十四筑隐源静舍度假别墅(桃花江路2号分店)桂林宾馆(象鼻山两江四湖店)涠洲岛禧度酒店南宁南湖名都大酒店南泽公寓(南湾街分店)阳朔河畔度假酒店(十里画廊遇龙河店)桂林平乐温德姆酒店北海金昌开元名都大酒店管家嘟嘟公寓(广发路1号分店)霞梯瑞景智能酒店(龙脊梯田观景台店)阳朔漓江大峡谷山水谣酒店(兴坪20元人民币景区店)Club Med地中海俱乐部 桂林度假村南宁富力万达文华酒店玉林璟象酒店阳朔三千漓君澜度假酒店(20元人民币景区店)山姑特色民宿(普益村分店)龙脊浣溪·揽月全景民宿房东默墨公寓(石马路分店)桂林原点心墅精品别墅山水谣客栈(古镇步行街分店)阳朔忆夏棠客栈龙脊梯田金竹纳凤民宿白鹭官舍度假别墅(桂磨公路分店)玉林东方文华酒店阳朔三木汤池别院(龙头山码头漓江店)流水人家民宿(穿山小街分店)涠洲岛缦岛海景民宿半岛海湾酒店(涠洲岛滴水丹屏店)南宁鑫伟万豪酒店涠洲岛原里民宿北海香格里拉大酒店涠洲岛静也海景度假酒店漓岸璞闲文旅酒店(阳朔西街漓江店)海屿花七美宿阳朔山前精品民宿(神山路2号分店)南宁K国际酒店慢点·侘寂之海博物馆酒店(北海涠洲岛北港店)聚龙小镇度假酒店(阳朔十里画廊遇龙河店)阳朔悦侣江景度假酒店阳朔遇龙佐岸酒店(阳朔遇龙河店)coconut客栈(沙湾路1号分店)桂林本味宅忆精品生活酒店三只企鹅民宿(北海银滩店)柳州凯悦嘉轩酒店桂林漓江大瀑布饭店柳州丽笙酒店桂林喜来登饭店(象鼻山两江四湖店)江畔小筑度假别墅(桃花江路分店)南宁五象山庄阳朔易亩田艺术民宿南宁沃笙酒店溪山上舍民宿(阳朔遇龙河店)贺州东融山庄北帝山露营度假酒店阳朔不知春归民宿隐拙·生活美学民宿(涠洲岛贝壳沙滩店)水舍江景别墅(阳朔印象刘三姐景区店)悦田生活酒店(阳朔十里画廊遇龙河店)涠洲岛日落喜家智能海景美墅桂林台联酒店北屿海空中海景民宿(金海岸大道分店)三江福禄山酒店阳朔美岸别墅阳朔万相·青谷酒店金秀圣堂山云海宾馆南宁万丽酒店柳州莲花山庄酒店南宁名都山居精品酒店阳朔水岸山居酒店(漓江店)花筑·阳朔东篱下民宿(遇龙河十里画廊店)云舞度假酒店(阳朔遇龙河店)阳朔疏林听雨姬拉度假酒店隐禾·野奢民宿(龙脊梯田观景台店)北海银滩千帆海景公寓曼丽特色民宿6号别院(桃花江路1号分店)涠洲岛凡尔赛海景度假酒店凯里亚德酒店(贺州万达广场店)阳朔蔚景温德姆酒店维纳斯皇家酒店(桂林两江四湖中心广场店)南宁天龙湾璞悦酒店北海南洋国际大酒店涠洲岛芙罗拉私家花园度假民宿(贝壳沙滩店)上希见山舍特色民宿(南环路分店)桂林桂山华星酒店涠洲岛有予民宿(南湾街分店)涠洲岛卡夫卡定制酒店素慕民宿涠洲岛谁遇客栈瑞莉·私享雅苑北海印海轻奢酒店桂林水印长廊酒店阳朔水墨居客栈美豪丽致酒店(南宁绿地万达旗舰店)阳朔遇龙河城堡桂林阳朔西街亚朵酒店村上村树度假酒店(阳朔十里画廊遇龙河店)涠洲岛游屿热带庄园涠洲岛山海文化艺术酒店涠洲岛涠壹海木屋银滩慕轩设计民宿(广东路分店)阳朔囍膳民宿雨落林墅民宿(阳朔十里画廊店)龙脊景区碧水锦居客栈(和大线1号分店)虫子喵喵公寓(大学东路分店)桂林甜蜜家民宿阳朔居山会酒店涠洲岛21海里·鲸屿客栈雨落林墅客栈(抗战路分店)良宿(阳朔店)洄huipark酒店龙胜云智慧·木泉精品养生酒店陌野·晨晞民宿(龙胜龙脊梯田店)北海善缘居公寓大新明仕那里酒店阳朔缦云禅意度假酒店三千9785公寓(荆凤路分店)千里走单骑乐贝民宿(桂林融创国际旅游度假区店)遇见桃源墅度假别墅(清秀路分店)栖里宿度假别墅(海景大道分店)悠途海景客栈(南湾街分店)阳朔清晖会馆民宿(阳朔遇龙河旅游度假区店)桂林象鼻山漓江雅致酒店(两江四湖店)南宁中心永恒皇冠假日酒店泊BO酒店(阳朔益田西街漓江店)玉林梦园酒店桂林宏谋大酒店三江璟象酒店山水尚镜公寓(林溪路分店)融安云止民宿喜风与岛民宿花筑·龙胜龙脊月上山舍客栈(龙脊梯田九龙五虎观景台店)庞文华民宿(杭州路分店)良宿河畔酒店(阳朔遇龙河店)栖里宿度假别墅(海景大道1号分店)平南雄景生态酒店遇源景舍(阳朔十里画廊遇龙河店)竹窗溪语禅艺度假酒店(阳朔十里画廊遇龙河店)万福广场丽柏酒店(桂林火车站店)涠洲岛忆栖今时全智能度假酒店涠洲岛青骊拂晓别院怡程酒店(南宁万象城会展店)阳朔听云山宿酒店(漓江20元人民币景区店)兴安乐满地度假酒店桂林漓江泊雅酒店(两江四湖东西巷店)南宁机场空港嘉暘碧天酒店如是禅境酒店(阳朔汽车站十里画廊店)阳朔胜地酒店阳朔依山之畔·上品民宿安·在野民宿(阳朔十里画廊遇龙河店)梵俪涠洲岛秘境美术馆泰国酒店涠洲岛21海里别岛海滩美宿龙胜一禾·高岩酒店圈越野e族摄影圈机车圈客栈(旧县村分店)涠洲岛观花海海景泳池民宿(一号路分店)涠洲岛R艺术度假酒店桂林山水在·半岛营地涠洲岛半月心邸美墅度假酒店阳朔丽诗酒店桂林东漓古村民宿(漓江店)龙脊梯田晨晖·俊绣民宿(金佛顶索道缆车观景点店)桂林和舍湖畔度假酒店艾特社群民宿(涠洲店)芒果旅宿·蜜棠度假酒店(阳朔十里画廊店)梵宿·栖海岸轻奢海景民宿(涠洲岛店)小小民宿(响水路分店)阳朔Lihotel 麗酒店阳朔遇龙河旧县囍膳美食和泳池民宿阳朔春上春墅·河畔宿北海北部湾一号假日海滩海景酒店公寓碧水锦居民宿(龙胜龙脊梯田店)阳朔发呆悬空温泉轻奢极景酒店木言兮海景民宿(涠洲岛见海店)桂林訾洲四景度假酒店新世纪酒店(阳朔西街店)阳朔百悦见山酒店涠爱小可爱客栈(荔枝山路分店)放逐飘雪民宿(响水路分店)房东小哥哥客栈(古镇步行街分店)三姐故事•初缘美宿(桂林两江四湖象山景区叠彩山店)在水一方酒店(阳朔十里画廊遇龙河店)阳朔清心谷民宿恭城千钧国际大酒店北海涠洲岛岛屿日记民宿阳朔遇龙院子涠洲岛雲野民宿阳朔漓筑泛蜜月度假酒店北海花田久第度假庄园(流下村冠头岭店)涠洲岛华悦居·精品客栈广旅老木棉度假酒店涠洲岛海邸·印象智慧酒店南宁富力万达嘉华酒店东兴国门大酒店山水别院宋文化酒店(阳朔十里画廊遇龙河店)涠洲岛野屿艺墅民宿北海辰茂海滩酒店沐风小院(响水路分店)民丰国际大酒店(桂林两江四湖理工大学店)阳朔漓画陈家花园酒店阳朔水云阁酒店涠洲岛汐岸海景民宿,809.0,浙江,0,https://www.goofish.com/item?id=834084225189&categoryId=201703901
"收本换本，博君一肖同人文，忘羡文 需要正版，无瑕，周全！有出的姐妹可来找我，带价来哈！！可以换本，我主页出的都可换！都是正版！换的不局限我写的，有啥都可以来问问哦！！！[比心][比心][比心]以下【收】【换】❤️❤️峪钦：经香雾海城：东京爱情故事废壳：遇你如归再回首，眼底星河，笙歌未尽，绝育，楼下的房客凌飒：穿越之倾城冷妃，你追的是星星 我爱的是太阳栗栗微风：反客为主茉莉来宾：于无声处17：敬亭绿雪，扑火，合约婚姻，白月光，朱砂痣，而生，炒作年下蹦迪：都市爱情故事沐汐：匿爱三生诺九二：这是初恋，桔梗花：上错花轿嫁对郎，怦然心动叶蓝：久归夜长梦长：谁寄云端博君一肖同人文，博肖实体书，bjyx，zsww, bx同人文，博肖本子，博肖笔记本，博君一肖同人本以下【可出可换】❤️❤️❤️一只阿柴：葡萄成熟时，后街，那年夏天风在吹，我等到花儿也谢了，《我的一个直男朋友&意外同居事件》，了了，好消息坏消息，生日快乐，台风过境，《量子相变&甜柠檬效应》，人偶，隔岸纵火我的无谓的希望：密州出猎，冷火，城北旧事，毁誉，孽海花，小楼昨夜又东风，归来，不说出的温柔，点石成金，暗恋， 近墨者黑，七世情缘，海晏河清，重生之香江风云，鸩上欢HeadsUp：旅客名单（玫瑰安魂曲，一事无成，逆鳞，1992，赶潮）Jughead: 心跳定律（夜色将拂）拒绝吃葱：兔子礼帽 ，失恋共和国，不具名行星，阿娜达，同等回报SEAHii:头等舱 ，人性本恶 ，第二次心动栗栗微风:  兄妹凉菜卷toovegetable:  艳鬼张发财：冥府之囍麦乐迪迪迪：绿毛衣在逃亡山野：乡村爱情故事泊喵喵： 法外禁区，再见花火甜晚清：欲望之都，心怀不轨，越界，囚笼，余烬Lcanace: 何渡小羊做白日梦：凤栖梧，什么风把你吹来的，生生你我，想你，洛阳花下客，霜花遥子衿：幺儿，养父，芭比，柒日望楼，鸣朗，成海，饲狼，四十九天，业火兔耔：前夫进行时，超24小时服务，王总的肖甜心，不抑制爱情，不具名情书，天真，甜涩，紧张，体贴的王先生，时光住着我爱的人，这件小事叫爱情，啵一口战为己有，我怀人，后来我们在一起了吗，茶蘼，梦想成真，媚棋，临时起意，金主难哄，拾谎者，时光住着我爱的人，离婚的男朋友，最亮的星，石心结，童话说给左耳听，不忘，诱宠柴可可：奉子成婚，人不如故，白切黑，黑切白是张老师本人：白昼环游，永夜环游阿寨：都是兄弟睡一下怎么了，偷来的月光阿战爱上阿博：大白兔奶糖，五年高考三年模拟，mask无双：第522号博肖宇宙战山为王公益：男孩，江山如画，河山大好百合百爷：白月光，墓道鬼才凌飒：野性难驯主人明天也要记得回家青藤麻辣秃头：解梦解芜：借潮五花肉：我们俩，伊甸落木辛萧：潮生Rey:日出玫瑰岛废壳：心动情动三零末泱：意外，翅膀，归云熹无糖奶酥：空庭晚YES：名利场肆月：FAVOUR，Long live the summer，非二次心动，起风了金鱼先森：两个世界和一个你，长夏的常夏吾i红豆：风华旧事，陌上行，85号和他的超模老婆花间醉：胆小鬼，杀破狼，谁是小奶狗，千杯不醉，天使与玫瑰，狼犬莺歌儿听风南巢兔子嚼玫瑰：水泥森林，烟火之外橘汁水蜜桃：风花雪月，包办婚姻海城：不凉，我懂（逐光，鎏金），寻人启事柒月：江山为聘，共栖（1/2）不腐会死的Cindy：残夏，红时光倒流：夜空中最亮的星，爱后余生，泡沫，江山烟雨，鬼迷心窍，上海滩，绝代双骄茉莉来宾：浪漫升温，春风渡我栢特：饥渴，抹白，风吹岸崇风：焰火，向阳，慢慢亦漫漫一颗靓莓：旷野，养父，我想吃掉你的信息素，情书归臻：囚宠，捡到一只小猫精，怕黑，死亡空间FYY范又一：夜梦臆想，特布他林满分：我的队友不可能这么可爱溜言蜚语：狮子心，天文特征合散：不是他，只是他梅梅梅梅呐：他们的世界，遇见，青春乌托邦，咏叹调与小情歌，月亮与玫瑰，还给你，快乐水知之度：慢走不送，呼啸而过，趁夜启航，浪人与诗烟火人间不收快递：大眠朝美丽：一不小心踹了对家的崽儿双标摇滚巴西龟：奔海小寨王：于卿续夏讨怒：青山一续，山行留客，最佳演绎又似春风四月里：亲爱的同桌，竹马从天降，凡夫俗子，报告长官，上分，兔子不吃窝边草，归去来矮行星：一念之差木栀夏夏：你好生活，心动2026，我家那小子，做家务活的男人，我和我的经济人SOUL脸红的追星期慎宝：星月相拥，星月交辉迷宫蝴蝶：心悦君兮留白：猫冬，无所顾无所忌夜黎枝儿：四十四次日落，反向缠绵，毁，我爱的那个混少年，好想爱这个世界啊小徐tk：回岸一颗甜橙子：绝宠王妃Moon：背叛哈牛柚子露yu：妖妃祸国，断舍离奶特：重生，指染峨眉山月：肥宅快乐水，点丹香，漠原逃伎，鸳鸯浴，表弟赞赞兔的耶啵崽星沉碧落：时光无声，蔚蓝星海叫我猪肉陀螺：王总落跑的小娇夫比灵：春去也我们的夏日悠长超甜的A嘉：非典型热恋烧椒盖饭：冲坠，兰屿之恋傅骨砚：看不见的光欢喜美鸾：2026顶峰相见禾唯是晖妹：日不落鹤吾：情喃汪漫祺爱吃鱼：玫瑰访客，妃来我怀逆子，永夏契约十米九万李：热恋万岁，暗涌，夭桃秾李筱九笙：桃色绯闻，翻译官，绮情，你的名字我的荣光，你和野区都归我，蔷薇乱，朱砂山月，丹青诺，金银岛，拾光白书，好雨知时节，变量猜想，无月潮汐，银河不动港捱风雨： 来此生避雨谁的：此地无银清茶doi：一千零一夜，黑泽明奶粉：买了个书童三百块，亲亲病，城仨，庭前花朵记得我狐琛琛：两面佛，错婚迟爱峪钦：奶一口阻断剂，落跑的金丝雀，病蝶椒妍月饼：愉欢阁，炼狱，暗杀陶子西：谁是谁的药，见色起意，两个笨蛋的爱情，熄灯Vanessa：采访主舞怎么就那么难，为你而来，肖影帝家规，职业假男友，追一个比自己小的金主隔窗：降雪几率，心动搁置，阿司匹林安静：超级偶像，替代品，用尽一切奔向你，夜里无星，偏爱集，乘风万里，违章停车，当我眼前只有你，长安道，关山酒，彩虹，乘风归，不朽，风林火山，无碑，火与烬，人间，海底，雨水翡翠，双子，因为你所以我，焦土之春，归来记，白色飞行当舔狗失忆后欢欢吃糖：君心我心，春风秋月，养崽不易，诚服，狐狸求爱记，顽石，猫猫求爱记，人间烟火BoBo粉团子：小混混和小哑巴的小情爱矢酒鬼：深度诱入，宠，肖总的按摩椅成精了，窥心，恶渎，矢雾刺骨，矢鬼王丁椰子：如果不曾遇见你，保洁，长风遇，苟，邻居太太的吊带，穿孔雀裤的男人，苟男男，夜行书生，凤柳街橘子想吃麦乐鸡：抑制剂，一爱经年，作精的转正记录，狼狈为奸，狼狈为奸大嫂，奸臣，何渡佛，上海往事，往事很酷安妮：我的男孩，非法心动，他从月亮来忍荒：被爱资格，无人区月亮最爱赞赞：在光的尽头等你，我讨厌他的信息素该怎么拒绝，血疫，狮王大人的小赞兔希xi：以身试爱纸屑：天真有邪，他夏了夏天纯卜卜：养父为患，雪寄白头精分与小透明：顶级难泡omegr，卖身，绝对占有，囚心，离婚官司蓝寻：百年不合，捉云，余香派对家猫：雾都不见，天台故事，无主情书周持：忠犬御泽全套年下蹦迪：老婆饼，易碎品桔梗花：余生，听说校草和系草谈恋爱了，橘子汽水，秋冬收藏，区别对待，我家小两口，白桃乌龙，金鹧鸪，沧海遗珠，金屋藏娇，想见你，早恋这件小事，春生夏长，谁来剪月光雪碧喝喝17：爱情默片，橡树与榛果，我好想你，零摄氏度，心头血，无偿，让他降落，与君绝，浪费，不是爱人，真相是假，太阳雨，天下，百年不合，替身爱人，十七心字成灰倾王阿尤同学：拾琑记阿驴：殊途同归，饮食男男播君一笑kokoada：我等待着一束光飒飒公子：家里来了一只小狐狸，乖徒，迷雾晨风，一起恰鸡吗，你好肖医生，枪猛鬼探彭山：春无媒我与夏风：不看月亮，见色起意，俗套爱情故事，长夜迢迢波子汽水：城下之辱苏眉：我可能不会爱你，第一颗流星不良人：大梦一场非不思月：京春白墨：半角极光，当我跌跌撞撞奔向你下周五约吧：叫不叫老公甜橙：昨夜香觉梦遥实名制木偶：掉落，装乖，第七次，铜雀睡前故事夏潮软妹酱：戒断反应，哪里只得我共你，同渡，无泪海，狗狗，无爱得生蚀骨灼心：困兽，藏娇，江山夏令时肖总收费站不知春钦：征婚启事，匿名离婚，以婚之名，他不爱我的第三年，倒带时间，七年之痒，法定抚养，百分百契合95号摩托姐姐：南风知我意，绿茶王爷小酒鬼：泡O时间，童养夫，美人肖特助，皆你长岛知名恋爱女士：全世界都要我们复婚，小爸爸寻欢作乐王国听候发落非虚构与你为邻断雁声四季皆夏阿续：遇见糯米咕：三万英尺小白云：追光手册楚辞：昭世，重生后我变成大佬，冰糖系恋爱，万人之境栗子九：卓不羁，桑榆非晚一排小号，结婚指南时时可爱鬼：口腹之欲一只愁鸭：不可名状，涉身，飞行模式Z兔子爱吃肉：带球真的可以逃跑吗，全糖绿茶我们永远不退让你是此生最美的风景今夜没有极光顶级诱捕纸月亮情格格全套敬君谦：挡枪鲸落君不归：类似爱情盛名而来重庆森林：烟雨故人，罪，隐，裙下之臣希xi：十面埋伏，无双，道貌岸然拾年：他警我匪上池：亦是少年，丁达尔效应死鸭嘴硬：关键词，反义词，给你给我小睡时间：21天大丢姐：听夜，不醒梦月半小南瓜：春如旧，半糖，妖道山崩崩：禁止撒娇，我的教官，sugardaddy，小娇妻一毛钱：宿原纱雪影：玫瑰予你对门的狮子总想和我生兔子abshay：假如才下眉头奈：耽溺，师生怪天气我肖想了你一辈子顾南桉：是风动清欢声声：夏天风蒲公英先生：盛夏光年西山月：溺亡纸飞机阿伟睡不着：屋檐下，今夕何夕，沼泽之歌赵小北：爱上我的替身哥哥，抓个刺客做王妃，年少心事得臣子玉：贷款宝宝，卖萌求生窥夏（花火，极光）顾漓：俗物令望灯：擅钓为师凌飒：入骨相思知不知，绝无仅有萤火虫宫词可乐味鸡翅：深海之蓝把猫lu秃毛：假行僧唐纳德呀：鱼罐头亲吻猫咪，夏日环游，撒娇与偏爱书香小情诗野慎：星夜录北寺少年：阳光触及到的地方，HASY捱风雨：来此生避雨BJYX酒果：寻星，求恒草莓露露饭：说好的来日方长，救赎白墨：予你千面敬君谦：卖乖，不轨一摇阿姨：分出小池平洱海：是你躲不过墨迹奶泡：爱的邂逅，白芍花开，听闻是你，暮寻张九：雅俗上官寒卿：如吾者平行波：跨圈复合，白日灯火程西柠：浮生七年，星光予你，念念不忘琑事无忧：日光月影咦见卿心：以前忘了告诉你，星河照梦来，奈何奈何，心之所动，下落不明猫小妖：琑以是你，对不起我爱你，不是老师，比爱你更爱你，天生一对，我就喜欢你竖排：Weird：肖律为何那样，特别嘉宾，人间奇遇，第一顺位，王牌冤家，重组家庭，好兔也吃回头草，我才不信什么日久生情，暂借星火无荒：缚，如是我闻上池：欧姆定律，星河余光，我的哥哥是金主若夏日永不落幕言小言：心动守则长随：沙漏相决绝lee：梨前煮水Tea：传闻中的维纳斯阿莓：藏月调换",100.0,河北,4,https://www.goofish.com/item?id=841904359404&categoryId=201461610
